ghr,hvac,lights,boundaries,envelope,shgc,building,afn,atm_hvac_light_cons,atm_cons,office_hvac_light_cons,office_cons,total_hvac_light_cons,total_cons,total_cons_area
71394,1,23.6,2,2.5,0.7,3,0,2640.97983773573,5503.45,67273.61,107143.34,69914.59,112646.79,187.74
71394,1,9.9,1,2.5,0.7,2,1,1854.37517486099,4716.85,45486.01,85355.74,47340.39,90072.59,150.12
71394,1,23.6,2,2.5,0.7,4,1,2683.11764947788,5545.59,69844.4,109714.13,72527.52,115259.72,192.1
71394,1,23.6,2,2.5,0.7,4,0,2683.0774592705,5545.55,67509.89,107379.62,70192.97,112925.17,188.21
71394,1,23.6,2,3.7,0.3,1,1,2561.6581254857,5424.13,68571.27,108441,71132.93,113865.13,189.78
71394,1,23.6,2,3.7,0.3,1,0,2561.4642667156,5423.93,66909.96,106779.69,69471.42,112203.62,187.01
71394,1,23.6,2,3.7,0.3,2,1,2564.95508216517,5427.43,68642.44,108512.17,71207.4,113939.6,189.9
71394,1,23.6,2,3.7,0.3,2,0,2564.74898849031,5427.22,66957.79,106827.52,69522.54,112254.74,187.09
71394,1,23.6,2,3.7,0.3,3,1,2561.98394128488,5424.45,68572.82,108442.55,71134.8,113867,189.78
71394,1,23.6,2,3.7,0.3,3,0,2561.85062254331,5424.32,66937.53,106807.26,69499.38,112231.58,187.05
71394,1,23.6,2,3.7,0.3,4,1,2576.06809517689,5438.54,68752.66,108622.39,71328.73,114060.93,190.1
71394,1,23.6,2,3.7,0.3,4,0,2575.971255408,5438.44,67022.79,106892.52,69598.76,112330.96,187.22
71394,1,9.9,1,2.5,0.7,2,0,1853.79089851405,4716.26,42745.88,82615.61,44599.67,87331.87,145.55
71394,1,23.6,2,3.7,0.7,1,1,2598.95922134957,5461.43,69266.37,109136.1,71865.33,114597.53,191
71394,1,23.6,2,3.7,0.7,1,0,2599.16307328088,5461.63,67246.25,107115.98,69845.41,112577.61,187.63
71394,1,23.6,2,3.7,0.7,2,1,2605.65354975699,5468.12,69408.23,109277.96,72013.88,114746.08,191.24
71394,1,23.6,2,3.7,0.7,2,0,2605.62478556026,5468.09,67300.41,107170.14,69906.03,112638.23,187.73
71394,1,23.6,2,3.7,0.7,3,1,2599.86743118773,5462.34,69271.15,109140.88,71871.02,114603.22,191.01
71394,1,23.6,2,3.7,0.7,3,0,2599.38616359643,5461.86,67247.11,107116.84,69846.5,112578.7,187.63
71394,1,23.6,2,3.7,0.7,4,1,2627.89152779954,5490.36,69690.22,109559.95,72318.11,115050.31,191.75
71394,1,23.6,2,3.7,0.7,4,0,2628.16873391056,5490.64,67456.91,107326.64,70085.08,112817.28,188.03
71394,1,9.9,1,2.5,0.7,3,1,1920.65698389236,4783.13,45311.47,85181.2,47232.13,89964.33,149.94
71394,1,9.9,1,2.5,0.7,3,0,1920.29225012199,4782.76,42649.35,82519.08,44569.64,87301.84,145.5
71394,1,9.9,1,2.5,0.7,4,1,1881.69883075875,4744.17,45489.45,85359.18,47371.15,90103.35,150.17
71394,1,9.9,1,2.5,0.7,4,0,1881.534707063,4744,42716.15,82585.88,44597.68,87329.88,145.55
71394,1,9.9,1,3.7,0.3,1,1,1728.3130684438,4590.78,42221.67,82091.4,43949.98,86682.18,144.47
71394,1,9.9,1,3.7,0.3,1,0,1728.29188106343,4590.76,40661.82,80531.55,42390.11,85122.31,141.87
71394,1,9.9,1,3.7,0.3,2,1,1727.81337706545,4590.28,42256.25,82125.98,43984.06,86716.26,144.53
71394,1,9.9,1,3.7,0.3,2,0,1727.6802963608,4590.15,40662.51,80532.24,42390.19,85122.39,141.87
71394,1,9.9,1,2.5,0.3,1,0,1829.34262339314,4691.81,42290.73,82160.46,44120.07,86852.27,144.75
71394,1,9.9,1,3.7,0.3,3,1,1745.54812264141,4608.02,42216.15,82085.88,43961.7,86693.9,144.49
71394,1,9.9,1,3.7,0.3,3,0,1745.25146270431,4607.72,40697.94,80567.67,42443.19,85175.39,141.96
71394,1,9.9,1,3.7,0.3,4,1,1734.11521084435,4596.59,42277.81,82147.54,44011.93,86744.13,144.57
71394,1,9.9,1,3.7,0.3,4,0,1734.09267073493,4596.56,40789.25,80658.98,42523.34,85255.54,142.09
71394,1,9.9,1,3.7,0.7,1,1,1753.13981148811,4615.61,42636.71,82506.44,44389.85,87122.05,145.2
71394,1,9.9,1,3.7,0.7,1,0,1753.16512880644,4615.64,40969.9,80839.63,42723.07,85455.27,142.43
71394,1,9.9,1,3.7,0.7,2,1,1753.88439196646,4616.35,42707.74,82577.47,44461.62,87193.82,145.32
71394,1,9.9,1,3.7,0.7,2,0,1754.04265579891,4616.51,41012.95,80882.68,42766.99,85499.19,142.5
71394,1,9.9,1,3.7,0.7,3,1,1771.91179914124,4634.38,42621.02,82490.75,44392.93,87125.13,145.21
71394,1,9.9,1,3.7,0.7,3,0,1771.84721468499,4634.32,41015.06,80884.79,42786.91,85519.11,142.53
71394,1,9.9,1,2.5,0.3,2,1,1826.72003908436,4689.19,44782.55,84652.28,46609.27,89341.47,148.9
71394,1,9.9,1,3.7,0.7,4,1,1767.1037524393,4629.57,42792.83,82662.56,44559.93,87292.13,145.49
71394,1,9.9,1,3.7,0.7,4,0,1766.95042808234,4629.42,41144.12,81013.85,42911.07,85643.27,142.74
71394,1,9.9,2,2.5,0.3,1,1,1672.28494764167,4534.75,41738.01,81607.74,43410.29,86142.49,143.57
71394,1,9.9,2,2.5,0.3,1,0,1672.25700394891,4534.73,39863.3,79733.03,41535.56,84267.76,140.45
71394,1,9.9,2,2.5,0.3,2,1,1677.04999827172,4539.52,41791.94,81661.67,43468.99,86201.19,143.67
71394,1,9.9,2,2.5,0.3,2,0,1677.10301805589,4539.57,40002.98,79872.71,41680.08,84412.28,140.69
71394,1,9.9,2,2.5,0.3,3,1,1674.4078554082,4536.88,41759.5,81629.23,43433.91,86166.11,143.61
71394,1,9.9,2,2.5,0.3,3,0,1674.33374759706,4536.8,39960.51,79830.24,41634.84,84367.04,140.61
71394,1,9.9,2,2.5,0.3,4,1,1692.0265562337,4554.5,41899.7,81769.43,43591.73,86323.93,143.87
71394,1,9.9,2,2.5,0.3,4,0,1692.09769758514,4554.57,40197.17,80066.9,41889.27,84621.47,141.04
71394,1,9.9,1,2.5,0.3,2,0,1826.2327422462,4688.7,42313.81,82183.54,44140.04,86872.24,144.79
71394,1,9.9,2,2.5,0.7,1,1,1703.37484470734,4565.84,42162.95,82032.68,43866.32,86598.52,144.33
71394,1,9.9,2,2.5,0.7,1,0,1703.31222981315,4565.78,40425.89,80295.62,42129.2,84861.4,141.44
71394,1,9.9,2,2.5,0.7,2,1,1710.52444629377,4572.99,42248.97,82118.7,43959.49,86691.69,144.49
71394,1,9.9,2,2.5,0.7,2,0,1710.7022351168,4573.17,40604.01,80473.74,42314.71,85046.91,141.74
71394,1,9.9,2,2.5,0.7,3,1,1705.87467903718,4568.34,42177.55,82047.28,43883.42,86615.62,144.36
71394,1,9.9,2,2.5,0.7,3,0,1706.0583935843,4568.53,40562.87,80432.6,42268.93,85001.13,141.67
71394,1,9.9,2,2.5,0.7,4,1,1733.6960761711,4596.17,42451.71,82321.44,44185.41,86917.61,144.86
71394,1,9.9,2,2.5,0.7,4,0,1734.01207371628,4596.48,40811.27,80681,42545.28,85277.48,142.13
71394,1,9.9,2,3.7,0.3,1,1,1642.94070197436,4505.41,41660.53,81530.26,43303.47,86035.67,143.39
71394,1,9.9,2,3.7,0.3,1,0,1642.94048909724,4505.41,39715.32,79585.05,41358.26,84090.46,140.15
71394,1,9.9,1,2.5,0.3,3,1,1891.07563607074,4753.55,44681.69,84551.42,46572.77,89304.97,148.84
71394,1,9.9,2,3.7,0.3,2,1,1645.80370668133,4508.27,41714.58,81584.31,43360.38,86092.58,143.49
71394,1,9.9,2,3.7,0.3,2,0,1645.76018670293,4508.23,39828.77,79698.5,41474.53,84206.73,140.34
71394,1,9.9,2,3.7,0.3,3,1,1644.31077540976,4506.78,41690.79,81560.52,43335.1,86067.3,143.45
71394,1,9.9,2,3.7,0.3,3,0,1644.24693072944,4506.72,39795.55,79665.28,41439.8,84172,140.29
71394,1,9.9,2,3.7,0.3,4,1,1653.51277403907,4515.98,41803.46,81673.19,43456.97,86189.17,143.65
71394,1,9.9,2,3.7,0.3,4,0,1653.54494835414,4516.01,40008,79877.73,41661.54,84393.74,140.66
71394,1,9.9,2,3.7,0.7,1,1,1670.0640321427,4532.53,42089.68,81959.41,43759.74,86491.94,144.15
71394,1,9.9,2,3.7,0.7,1,0,1670.03501539464,4532.51,40330.27,80200,42000.31,84732.51,141.22
71394,1,9.9,2,3.7,0.7,2,1,1675.32938150446,4537.8,42170.77,82040.5,43846.1,86578.3,144.3
71394,1,9.9,2,3.7,0.7,2,0,1675.39585643173,4537.87,40500.84,80370.57,42176.24,84908.44,141.51
71394,1,9.9,1,2.5,0.3,3,0,1890.64798914547,4753.12,42272.67,82142.4,44163.32,86895.52,144.83
71394,1,9.9,2,3.7,0.7,3,1,1671.95933772489,4534.43,42103.91,81973.64,43775.87,86508.07,144.18
71394,1,9.9,2,3.7,0.7,3,0,1672.0239990256,4534.49,40458.71,80328.44,42130.73,84862.93,141.44
71394,1,9.9,2,3.7,0.7,4,1,1689.89370345523,4552.36,42336.57,82206.3,44026.46,86758.66,144.6
71394,1,9.9,2,3.7,0.7,4,0,1689.94162454702,4552.41,40680.43,80550.16,42370.37,85102.57,141.84
71394,1,23.6,1,2.5,0.3,1,1,2769.92917594752,5632.4,72445.59,112315.32,75215.52,117947.72,196.58
71394,1,23.6,1,2.5,0.3,1,0,2767.5276438092,5630,69260.99,109130.72,72028.52,114760.72,191.27
71394,1,23.6,1,2.5,0.3,2,1,2764.24091387394,5626.71,72433.8,112303.53,75198.04,117930.24,196.55
71394,1,23.6,1,2.5,0.3,2,0,2761.47101253644,5623.94,69295.77,109165.5,72057.24,114789.44,191.32
71394,1,23.6,1,2.5,0.3,3,1,2840.59681986195,5703.07,72352.28,112222.01,75192.88,117925.08,196.54
71394,1,23.6,1,2.5,0.3,3,0,2837.58774547936,5700.06,69218.67,109088.4,72056.26,114788.46,191.31
71394,1,9.9,1,2.5,0.3,4,1,1847.12567685817,4709.6,44688.98,84558.71,46536.11,89268.31,148.78
71394,1,23.6,1,2.5,0.3,4,1,2791.09486905095,5653.56,72405.33,112275.06,75196.42,117928.62,196.55
71394,1,23.6,1,2.5,0.3,4,0,2788.58804749944,5651.06,69185.7,109055.43,71974.29,114706.49,191.18
71394,1,23.6,1,2.5,0.7,1,1,2802.26630337879,5664.74,73247.65,113117.38,76049.92,118782.12,197.97
71394,1,23.6,1,2.5,0.7,1,0,2799.48434726009,5661.95,69770.97,109640.7,72570.45,115302.65,192.17
71394,1,23.6,1,2.5,0.7,2,1,2796.55939169946,5659.03,73301.86,113171.59,76098.42,118830.62,198.05
71394,1,23.6,1,2.5,0.7,2,0,2794.04907350992,5656.52,69853.82,109723.55,72647.87,115380.07,192.3
71394,1,23.6,1,2.5,0.7,3,1,2874.16108677921,5736.63,73146.58,113016.31,76020.74,118752.94,197.92
71394,1,23.6,1,2.5,0.7,3,0,2871.13962446615,5733.61,69707.14,109576.87,72578.28,115310.48,192.18
71394,1,23.6,1,2.5,0.7,4,1,2832.41110928308,5694.88,73414.52,113284.25,76246.93,118979.13,198.3
71394,1,23.6,1,2.5,0.7,4,0,2830.12985417711,5692.6,69803.58,109673.31,72633.71,115365.91,192.28
71394,1,9.9,1,2.5,0.3,4,0,1846.40998112472,4708.88,42262.15,82131.88,44108.56,86840.76,144.73
71394,1,23.6,1,3.7,0.3,1,1,2651.17129448285,5513.64,69171.44,109041.17,71822.61,114554.81,190.92
71394,1,23.6,1,3.7,0.3,1,0,2650.40069595451,5512.87,67256.08,107125.81,69906.48,112638.68,187.73
71394,1,23.6,1,3.7,0.3,2,1,2649.60120268927,5512.07,69212.68,109082.41,71862.28,114594.48,190.99
71394,1,23.6,1,3.7,0.3,2,0,2648.99704900798,5511.47,67282.45,107152.18,69931.45,112663.65,187.77
71394,1,23.6,1,3.7,0.3,3,1,2672.1359365459,5534.61,69145.18,109014.91,71817.32,114549.52,190.92
71394,1,23.6,1,3.7,0.3,3,0,2671.0374384508,5533.51,67254.75,107124.48,69925.79,112657.99,187.76
71394,1,23.6,1,3.7,0.3,4,1,2657.71442682303,5520.18,69234.53,109104.26,71892.24,114624.44,191.04
71394,1,23.6,1,3.7,0.3,4,0,2656.69594386936,5519.17,67298.62,107168.35,69955.32,112687.52,187.81
71394,1,23.6,1,3.7,0.7,1,1,2682.04836596692,5544.52,69786.56,109656.29,72468.61,115200.81,192
71394,1,23.6,1,3.7,0.7,1,0,2680.50706398773,5542.98,67560.75,107430.48,70241.26,112973.46,188.29
71394,1,9.9,1,2.5,0.7,1,1,1856.25437759428,4718.72,45426.42,85296.15,47282.67,90014.87,150.02
71394,1,23.6,1,3.7,0.7,2,1,2681.36752122615,5543.84,69887.68,109757.41,72569.05,115301.25,192.17
71394,1,23.6,1,3.7,0.7,2,0,2680.32800516689,5542.8,67619.17,107488.9,70299.5,113031.7,188.39
71394,1,23.6,1,3.7,0.7,3,1,2703.31153481273,5565.78,69752.39,109622.12,72455.7,115187.9,191.98
71394,1,23.6,1,3.7,0.7,3,0,2702.0892038463,5564.56,67541.17,107410.9,70243.26,112975.46,188.29
71394,1,23.6,1,3.7,0.7,4,1,2698.56233040594,5561.03,70020.69,109890.42,72719.25,115451.45,192.42
71394,1,23.6,1,3.7,0.7,4,0,2697.40831012199,5559.88,67677.37,107547.1,70374.78,113106.98,188.51
71394,1,23.6,2,2.5,0.3,1,1,2600.38329762267,5462.85,68659.36,108529.09,71259.74,113991.94,189.99
71394,1,23.6,2,2.5,0.3,1,0,2600.25542669042,5462.73,66955.39,106825.12,69555.65,112287.85,187.15
71394,1,23.6,2,2.5,0.3,2,1,2605.53696046978,5468.01,68738.1,108607.83,71343.64,114075.84,190.13
71394,1,23.6,2,2.5,0.3,2,0,2605.11290230192,5467.58,67001.55,106871.28,69606.66,112338.86,187.23
71394,1,9.9,1,2.5,0.7,1,0,1855.81201204579,4718.28,42680.25,82549.98,44536.06,87268.26,145.45
71394,2,9.9,1,2.5,0.3,1,1,2037.77591515775,4900.25,78560.93,118430.66,80598.71,123330.91,205.55
71394,2,23.6,2,2.5,0.3,3,1,2845.88055798319,5708.35,98431.97,138301.7,101277.85,144010.05,240.02
71394,2,23.6,2,2.5,0.3,3,0,2840.14107626489,5702.61,93124.69,132994.42,95964.83,138697.03,231.16
71394,2,23.6,2,2.5,0.3,4,1,2877.79451586549,5740.26,98888,138757.73,101765.79,144497.99,240.83
71394,2,23.6,2,2.5,0.3,4,0,2877.12234332616,5739.59,93305.75,133175.48,96182.87,138915.07,231.53
71394,2,23.6,2,2.5,0.7,1,1,2898.56149572895,5761.03,99580.42,139450.15,102478.98,145211.18,242.02
71394,2,23.6,2,2.5,0.7,1,0,2896.27323834096,5758.74,94109.14,133978.87,97005.41,139737.61,232.9
71394,2,23.6,2,2.5,0.7,2,1,2934.61398626657,5797.08,98695.49,138565.22,101630.1,144362.3,240.6
71394,2,23.6,2,2.5,0.7,2,0,2940.18035750347,5802.65,93168.83,133038.56,96109.01,138841.21,231.4
71394,2,23.6,2,2.5,0.7,3,1,2901.74800857687,5764.22,100213.7,140083.43,103115.45,145847.65,243.08
71394,2,23.6,2,2.5,0.7,3,0,2895.96725221787,5758.44,94808.65,134678.38,97704.62,140436.82,234.06
71394,2,9.9,1,2.5,0.7,2,1,2084.88279029314,4947.35,76435.29,116305.02,78520.17,121252.37,202.09
71394,2,23.6,2,2.5,0.7,4,1,2949.79444225656,5812.26,100859.85,140729.58,103809.64,146541.84,244.24
71394,2,23.6,2,2.5,0.7,4,0,2957.87871066411,5820.35,94786.48,134656.21,97744.36,140476.56,234.13
71394,2,23.6,2,3.7,0.3,1,1,2787.20510094965,5649.68,97749.87,137619.6,100537.08,143269.28,238.78
71394,2,23.6,2,3.7,0.3,1,0,2783.90115008554,5646.37,92388.92,132258.65,95172.82,137905.02,229.84
71394,2,23.6,2,3.7,0.3,2,1,2808.07565068966,5670.55,96882.37,136752.1,99690.45,142422.65,237.37
71394,2,23.6,2,3.7,0.3,2,0,2811.28155148842,5673.75,91471.73,131341.46,94283.01,137015.21,228.36
71394,2,23.6,2,3.7,0.3,3,1,2788.44743853416,5650.92,98108.56,137978.29,100897.01,143629.21,239.38
71394,2,23.6,2,3.7,0.3,3,0,2783.34364556301,5645.81,92789.39,132659.12,95572.73,138304.93,230.51
71394,2,23.6,2,3.7,0.3,4,1,2805.35204485523,5667.82,98684.13,138553.86,101489.48,144221.68,240.37
71394,2,23.6,2,3.7,0.3,4,0,2808.62098823846,5671.09,92815.89,132685.62,95624.51,138356.71,230.59
71394,2,9.9,1,2.5,0.7,2,0,2087.21148620327,4949.68,70346.74,110216.47,72433.95,115166.15,191.94
71394,2,23.6,2,3.7,0.7,1,1,2841.53610787116,5704.01,99356.41,139226.14,102197.95,144930.15,241.55
71394,2,23.6,2,3.7,0.7,1,0,2839.31965438911,5701.79,93891.14,133760.87,96730.46,139462.66,232.44
71394,2,23.6,2,3.7,0.7,2,1,2873.520379794,5735.99,98312.14,138181.87,101185.66,143917.86,239.86
71394,2,23.6,2,3.7,0.7,2,0,2879.02697044144,5741.5,92821.04,132690.77,95700.07,138432.27,230.72
71394,2,23.6,2,3.7,0.7,3,1,2843.32739636494,5705.8,99930.86,139800.59,102774.19,145506.39,242.51
71394,2,23.6,2,3.7,0.7,3,0,2838.39012117429,5700.86,94511.56,134381.29,97349.95,140082.15,233.47
71394,2,23.6,2,3.7,0.7,4,1,2881.26419133687,5743.73,100310.34,140180.07,103191.6,145923.8,243.21
71394,2,23.6,2,3.7,0.7,4,0,2889.46117544922,5751.93,94276.17,134145.9,97165.63,139897.83,233.16
71394,2,9.9,1,2.5,0.7,3,1,2135.60723866314,4998.08,80991.57,120861.3,83127.18,125859.38,209.77
71394,2,9.9,1,2.5,0.7,3,0,2132.6526942357,4995.12,74891.2,114760.93,77023.85,119756.05,199.59
71394,2,9.9,1,2.5,0.7,4,1,2085.70962797485,4948.18,80557.9,120427.63,82643.61,125375.81,208.96
71394,2,9.9,1,2.5,0.7,4,0,2088.00218381759,4950.47,73672.52,113542.25,75760.52,118492.72,197.49
71394,2,9.9,1,3.7,0.3,1,1,1899.9690973674,4762.44,69971.78,109841.51,71871.75,114603.95,191.01
71394,2,9.9,1,3.7,0.3,1,0,1897.27307917482,4759.74,64731.6,104601.33,66628.87,109361.07,182.27
71394,2,9.9,1,3.7,0.3,2,1,1906.71434372714,4769.18,68360.29,108230.02,70267,112999.2,188.33
71394,2,9.9,1,3.7,0.3,2,0,1908.44057718874,4770.91,62887.07,102756.8,64795.51,107527.71,179.21
71394,2,9.9,1,2.5,0.3,1,0,2034.4187192275,4896.89,72884.7,112754.43,74919.12,117651.32,196.09
71394,2,9.9,1,3.7,0.3,3,1,1923.98222664936,4786.45,70251.33,110121.06,72175.31,114907.51,191.51
71394,2,9.9,1,3.7,0.3,3,0,1921.41210508789,4783.88,64972.17,104841.9,66893.58,109625.78,182.71
71394,2,9.9,1,3.7,0.3,4,1,1903.76741565443,4766.24,70672.64,110542.37,72576.41,115308.61,192.18
71394,2,9.9,1,3.7,0.3,4,0,1906.89762298123,4769.37,64517.41,104387.14,66424.31,109156.51,181.93
71394,2,9.9,1,3.7,0.7,1,1,1937.9487431728,4800.42,71245.04,111114.77,73182.99,115915.19,193.19
71394,2,9.9,1,3.7,0.7,1,0,1935.72396432267,4798.19,65873.03,105742.76,67808.75,110540.95,184.23
71394,2,9.9,1,3.7,0.7,2,1,1950.72556652499,4813.2,69348.63,109218.36,71299.36,114031.56,190.05
71394,2,9.9,1,3.7,0.7,2,0,1953.3914072851,4815.86,63786.01,103655.74,65739.4,108471.6,180.79
71394,2,9.9,1,3.7,0.7,3,1,1962.67697715122,4825.15,71787.88,111657.61,73750.56,116482.76,194.14
71394,2,9.9,1,3.7,0.7,3,0,1959.9919506563,4822.46,66420.51,106290.24,68380.5,111112.7,185.19
71394,2,9.9,1,2.5,0.3,2,1,2046.782366072,4909.25,76211.55,116081.28,78258.33,120990.53,201.65
71394,2,9.9,1,3.7,0.7,4,1,1957.54983080558,4820.02,71546.85,111416.58,73504.4,116236.6,193.73
71394,2,9.9,1,3.7,0.7,4,0,1961.4350558476,4823.91,65390.71,105260.44,67352.15,110084.35,183.47
71394,2,9.9,2,2.5,0.3,1,1,1820.95213026842,4683.42,66391.95,106261.68,68212.9,110945.1,184.91
71394,2,9.9,2,2.5,0.3,1,0,1818.46978016554,4680.94,61266.09,101135.82,63084.56,105816.76,176.36
71394,2,9.9,2,2.5,0.3,2,1,1842.85395652304,4705.32,65911.41,105781.14,67754.26,110486.46,184.14
71394,2,9.9,2,2.5,0.3,2,0,1846.51572238837,4708.99,60673.2,100542.93,62519.72,105251.92,175.42
71394,2,9.9,2,2.5,0.3,3,1,1824.73946396284,4687.21,66730.33,106600.06,68555.07,111287.27,185.48
71394,2,9.9,2,2.5,0.3,3,0,1819.81806992965,4682.29,61701.88,101571.61,63521.7,106253.9,177.09
71394,2,9.9,2,2.5,0.3,4,1,1856.83726273386,4719.31,67292.28,107162.01,69149.12,111881.32,186.47
71394,2,9.9,2,2.5,0.3,4,0,1862.73661145468,4725.21,61618.15,101487.88,63480.89,106213.09,177.02
71394,2,9.9,1,2.5,0.3,2,0,2047.82150365465,4910.29,70182.18,110051.91,72230,114962.2,191.6
71394,2,9.9,2,2.5,0.7,1,1,1878.10148251458,4740.57,68094.45,107964.18,69972.55,112704.75,187.84
71394,2,9.9,2,2.5,0.7,1,0,1876.80441958019,4739.27,62848.4,102718.13,64725.2,107457.4,179.1
71394,2,9.9,2,2.5,0.7,2,1,1909.97858818038,4772.45,67556.79,107426.52,69466.77,112198.97,187
71394,2,9.9,2,2.5,0.7,2,0,1916.43573779936,4778.91,62234.98,102104.71,64151.42,106883.62,178.14
71394,2,9.9,2,2.5,0.7,3,1,1883.15681476494,4745.63,68613.24,108482.97,70496.4,113228.6,188.71
71394,2,9.9,2,2.5,0.7,3,0,1878.30501808118,4740.78,63488.05,103357.78,65366.36,108098.56,180.16
71394,2,9.9,2,2.5,0.7,4,1,1934.17878972892,4796.65,69187.92,109057.65,71122.1,113854.3,189.76
71394,2,9.9,2,2.5,0.7,4,0,1943.25560772662,4805.73,63403.43,103273.16,65346.69,108078.89,180.13
71394,2,9.9,2,3.7,0.3,1,1,1763.87148907219,4626.34,66025.66,105895.39,67789.53,110521.73,184.2
71394,2,9.9,2,3.7,0.3,1,0,1761.16662383536,4623.64,60926.19,100795.92,62687.36,105419.56,175.7
71394,2,9.9,1,2.5,0.3,3,1,2104.25347144742,4966.72,79535.46,119405.19,81639.71,124371.91,207.29
71394,2,9.9,2,3.7,0.3,2,1,1781.57412095078,4644.04,65460.21,105329.94,67241.78,109973.98,183.29
71394,2,9.9,2,3.7,0.3,2,0,1785.32261430397,4647.79,60244.72,100114.45,62030.04,104762.24,174.6
71394,2,9.9,2,3.7,0.3,3,1,1766.17528114822,4628.65,66321.96,106191.69,68088.14,110820.34,184.7
71394,2,9.9,2,3.7,0.3,3,0,1761.50841634625,4623.98,61305.25,101174.98,63066.76,105798.96,176.33
71394,2,9.9,2,3.7,0.3,4,1,1785.67386233767,4648.14,66787.23,106656.96,68572.9,111305.1,185.51
71394,2,9.9,2,3.7,0.3,4,0,1792.72465480027,4655.19,61045.64,100915.37,62838.36,105570.56,175.95
71394,2,9.9,2,3.7,0.7,1,1,1820.26767663613,4682.74,67758.19,107627.92,69578.46,112310.66,187.18
71394,2,9.9,2,3.7,0.7,1,0,1818.79896081754,4681.27,62538.03,102407.76,64356.83,107089.03,178.48
71394,2,9.9,2,3.7,0.7,2,1,1847.84609961292,4710.32,67080.46,106950.19,68928.31,111660.51,186.1
71394,2,9.9,2,3.7,0.7,2,0,1854.23410438976,4716.7,61805.39,101675.12,63659.62,106391.82,177.32
71394,2,9.9,1,2.5,0.3,3,0,2102.54543665069,4965.02,73316.02,113185.75,75418.57,118150.77,196.92
71394,2,9.9,2,3.7,0.7,3,1,1823.70796547601,4686.18,68245.82,108115.55,70069.53,112801.73,188
71394,2,9.9,2,3.7,0.7,3,0,1819.26721031899,4681.74,63126.39,102996.12,64945.66,107677.86,179.46
71394,2,9.9,2,3.7,0.7,4,1,1864.04589493126,4726.52,68566.64,108436.37,70430.69,113162.89,188.6
71394,2,9.9,2,3.7,0.7,4,0,1872.92948246671,4735.4,62835.12,102704.85,64708.05,107440.25,179.07
71394,2,23.6,1,2.5,0.3,1,1,3003.243748761,5865.71,108330.19,148199.92,111333.43,154065.63,256.78
71394,2,23.6,1,2.5,0.3,1,0,2999.15056361019,5861.62,102527.66,142397.39,105526.81,148259.01,247.1
71394,2,23.6,1,2.5,0.3,2,1,3012.45429996474,5874.92,106043.55,145913.28,109056,151788.2,252.98
71394,2,23.6,1,2.5,0.3,2,0,3013.55836016824,5876.03,99885.2,139754.93,102898.76,145630.96,242.72
71394,2,23.6,1,2.5,0.3,3,1,3069.43944106701,5931.91,109189.16,149058.89,112258.6,154990.8,258.32
71394,2,23.6,1,2.5,0.3,3,0,3068.0693473091,5930.54,102768.7,142638.43,105836.77,148568.97,247.61
71394,2,9.9,1,2.5,0.3,4,1,2042.23829526641,4904.71,79644.3,119514.03,81686.54,124418.74,207.36
71394,2,23.6,1,2.5,0.3,4,1,3006.60178796204,5869.07,109483.11,149352.84,112489.71,155221.91,258.7
71394,2,23.6,1,2.5,0.3,4,0,3001.25999311845,5863.73,103715.24,143584.97,106716.5,149448.7,249.08
71394,2,23.6,1,2.5,0.7,1,1,3035.40892868475,5897.88,109154.7,149024.43,112190.11,154922.31,258.2
71394,2,23.6,1,2.5,0.7,1,0,3030.5447149313,5893.01,103388.32,143258.05,106418.86,149151.06,248.59
71394,2,23.6,1,2.5,0.7,2,1,3050.25678332389,5912.73,106150.56,146020.29,109200.82,151933.02,253.22
71394,2,23.6,1,2.5,0.7,2,0,3052.55055446252,5915.02,99936.98,139806.71,102989.53,145721.73,242.87
71394,2,23.6,1,2.5,0.7,3,1,3100.72935128075,5963.2,110523.4,150393.13,113624.13,156356.33,260.59
71394,2,23.6,1,2.5,0.7,3,0,3097.2996420214,5959.77,104275.2,144144.93,107372.5,150104.7,250.17
71394,2,23.6,1,2.5,0.7,4,1,3048.3011637508,5910.77,110627.08,150496.81,113675.38,156407.58,260.68
71394,2,23.6,1,2.5,0.7,4,0,3046.39053672424,5908.86,104144.07,144013.8,107190.46,149922.66,249.87
71394,2,9.9,1,2.5,0.3,4,0,2036.38173837407,4898.85,74172.32,114042.05,76208.7,118940.9,198.23
71394,2,23.6,1,3.7,0.3,1,1,2881.64682436295,5744.12,100601.68,140471.41,103483.33,146215.53,243.69
71394,2,23.6,1,3.7,0.3,1,0,2879.06676964173,5741.54,95045.49,134915.22,97924.56,140656.76,234.43
71394,2,23.6,1,3.7,0.3,2,1,2890.24022645702,5752.71,98767.8,138637.53,101658.04,144390.24,240.65
71394,2,23.6,1,3.7,0.3,2,0,2891.41570614628,5753.89,93083.97,132953.7,95975.39,138707.59,231.18
71394,2,23.6,1,3.7,0.3,3,1,2905.68326710842,5768.15,100820.5,140690.23,103726.18,146458.38,244.1
71394,2,23.6,1,3.7,0.3,3,0,2902.93353411932,5765.4,95274.13,135143.86,98177.06,140909.26,234.85
71394,2,23.6,1,3.7,0.3,4,1,2884.55033185884,5747.02,101342.48,141212.21,104227.03,146959.23,244.93
71394,2,23.6,1,3.7,0.3,4,0,2883.36319227243,5745.83,95514.47,135384.2,98397.83,141130.03,235.22
