"hvac","afn","area","atm","azimuth","boundaries","cop","envelope","lights","shgc","dbt","targ"
2,4,891.4453125,16.8341796875,123.1453125,1,4.6995703125,2,17.675390625,0.323484375,21.13195205,144.1
2,4,891.4453125,16.8341796875,123.1453125,1,4.6995703125,2,17.675390625,0.323484375,21.13195205,144.1
2,4,651.7578125,16.8341796875,123.1453125,1,4.6995703125,2,17.675390625,0.323484375,21.13195205,145.9
2,4,891.4453125,19.4697265625,123.1453125,1,4.6995703125,2,17.675390625,0.323484375,21.13195205,143
2,4,891.4453125,16.8341796875,197.3671875,1,4.6995703125,2,17.675390625,0.323484375,21.13195205,143.7
2,4,891.4453125,16.8341796875,123.1453125,1,4.6995703125,2,17.675390625,0.323484375,21.13195205,144.1
2,4,891.4453125,16.8341796875,123.1453125,1,3.8921484375,2,17.675390625,0.323484375,21.13195205,148
2,4,891.4453125,16.8341796875,123.1453125,1,4.6995703125,2,17.675390625,0.323484375,21.13195205,144.1
2,4,891.4453125,16.8341796875,123.1453125,1,4.6995703125,2,22.922109375,0.323484375,21.13195205,162.9
2,4,891.4453125,16.8341796875,123.1453125,1,4.6995703125,2,17.675390625,0.628171875,21.13195205,145.2
2,4,891.4453125,16.8341796875,123.1453125,1,4.6995703125,2,17.675390625,0.323484375,21.13195205,144.1
2,4,651.7578125,19.4697265625,197.3671875,1,3.8921484375,2,22.922109375,0.628171875,21.13195205,168
2,4,651.7578125,19.4697265625,197.3671875,1,3.8921484375,2,22.922109375,0.628171875,21.13195205,168
2,4,891.4453125,19.4697265625,197.3671875,1,3.8921484375,2,22.922109375,0.628171875,21.13195205,166.3
2,4,651.7578125,16.8341796875,197.3671875,1,3.8921484375,2,22.922109375,0.628171875,21.13195205,169.2
2,4,651.7578125,19.4697265625,123.1453125,1,3.8921484375,2,22.922109375,0.628171875,21.13195205,169.1
2,4,651.7578125,19.4697265625,197.3671875,1,3.8921484375,2,22.922109375,0.628171875,21.13195205,168
2,4,651.7578125,19.4697265625,197.3671875,1,4.6995703125,2,22.922109375,0.628171875,21.13195205,163.8
2,4,651.7578125,19.4697265625,197.3671875,1,3.8921484375,2,22.922109375,0.628171875,21.13195205,168
2,4,651.7578125,19.4697265625,197.3671875,1,3.8921484375,2,17.675390625,0.628171875,21.13195205,148.9
2,4,651.7578125,19.4697265625,197.3671875,1,3.8921484375,2,22.922109375,0.323484375,21.13195205,167
2,4,651.7578125,19.4697265625,197.3671875,1,3.8921484375,2,22.922109375,0.628171875,21.13195205,168
2,4,651.7578125,19.4697265625,197.3671875,1,3.8921484375,2,22.922109375,0.628171875,21.13195205,168
2,1,631.4453125,5.1341796875,29.5453125,1,3.9195703125,2,21.315390625,0.427484375,25.67393836,198.6
2,1,631.4453125,5.1341796875,29.5453125,1,3.9195703125,2,21.315390625,0.427484375,25.67393836,198.6
2,1,631.4453125,5.1341796875,29.5453125,1,3.9195703125,2,21.315390625,0.427484375,25.67393836,198.6
2,1,911.7578125,5.1341796875,29.5453125,1,3.9195703125,2,21.315390625,0.427484375,25.67393836,195.8
2,1,631.4453125,15.5697265625,29.5453125,1,3.9195703125,2,21.315390625,0.427484375,25.67393836,179.3
2,1,631.4453125,5.1341796875,103.7671875,1,3.9195703125,2,21.315390625,0.427484375,25.67393836,198.5
2,1,631.4453125,5.1341796875,29.5453125,1,3.9195703125,2,21.315390625,0.427484375,25.67393836,198.6
2,1,631.4453125,5.1341796875,29.5453125,1,4.6721484375,2,21.315390625,0.427484375,25.67393836,191.5
2,1,631.4453125,5.1341796875,29.5453125,1,3.9195703125,2,21.315390625,0.427484375,25.67393836,198.6
2,1,631.4453125,5.1341796875,29.5453125,1,3.9195703125,2,12.002109375,0.427484375,25.67393836,164
2,1,631.4453125,5.1341796875,29.5453125,1,3.9195703125,2,21.315390625,0.316171875,25.67393836,198
2,1,631.4453125,5.1341796875,29.5453125,1,3.9195703125,2,21.315390625,0.427484375,25.67393836,198.6
2,1,911.7578125,15.5697265625,103.7671875,1,4.6721484375,2,12.002109375,0.316171875,25.67393836,136
2,1,911.7578125,15.5697265625,103.7671875,1,4.6721484375,2,12.002109375,0.316171875,25.67393836,136
2,1,631.4453125,15.5697265625,103.7671875,1,4.6721484375,2,12.002109375,0.316171875,25.67393836,138.6
2,1,911.7578125,5.1341796875,103.7671875,1,4.6721484375,2,12.002109375,0.316171875,25.67393836,154.6
2,1,911.7578125,15.5697265625,29.5453125,1,4.6721484375,2,12.002109375,0.316171875,25.67393836,136
2,1,911.7578125,15.5697265625,103.7671875,1,4.6721484375,2,12.002109375,0.316171875,25.67393836,136
2,1,911.7578125,15.5697265625,103.7671875,1,3.9195703125,2,12.002109375,0.316171875,25.67393836,141.5
2,1,911.7578125,15.5697265625,103.7671875,1,4.6721484375,2,12.002109375,0.316171875,25.67393836,136
2,1,911.7578125,15.5697265625,103.7671875,1,4.6721484375,2,21.315390625,0.316171875,25.67393836,169.8
2,1,911.7578125,15.5697265625,103.7671875,1,4.6721484375,2,12.002109375,0.427484375,25.67393836,136.4
2,1,911.7578125,15.5697265625,103.7671875,1,4.6721484375,2,12.002109375,0.316171875,25.67393836,136
2,1,911.7578125,15.5697265625,103.7671875,1,4.6721484375,2,12.002109375,0.316171875,25.67393836,136
1,3,1151.4453125,12.9341796875,216.7453125,2,5.4795703125,1,14.035390625,0.635484375,16.61941781,158.7
1,3,1151.4453125,12.9341796875,216.7453125,2,5.4795703125,1,14.035390625,0.635484375,16.61941781,158.7
1,3,1151.4453125,12.9341796875,216.7453125,2,5.4795703125,1,14.035390625,0.635484375,16.61941781,158.7
1,3,391.7578125,12.9341796875,216.7453125,2,5.4795703125,1,14.035390625,0.635484375,16.61941781,181.4
1,3,1151.4453125,7.7697265625,216.7453125,2,5.4795703125,1,14.035390625,0.635484375,16.61941781,164.4
1,3,1151.4453125,12.9341796875,290.9671875,2,5.4795703125,1,14.035390625,0.635484375,16.61941781,158.2
1,3,1151.4453125,12.9341796875,216.7453125,2,5.4795703125,1,14.035390625,0.635484375,16.61941781,158.7
1,3,1151.4453125,12.9341796875,216.7453125,2,3.1121484375,1,14.035390625,0.635484375,16.61941781,168
1,3,1151.4453125,12.9341796875,216.7453125,2,5.4795703125,1,14.035390625,0.635484375,16.61941781,158.7
1,3,1151.4453125,12.9341796875,216.7453125,2,5.4795703125,1,19.282109375,0.635484375,16.61941781,174.4
1,3,1151.4453125,12.9341796875,216.7453125,2,5.4795703125,1,14.035390625,0.524171875,16.61941781,158.7
1,3,1151.4453125,12.9341796875,216.7453125,2,5.4795703125,1,14.035390625,0.635484375,16.61941781,158.7
1,3,391.7578125,7.7697265625,290.9671875,2,3.1121484375,1,19.282109375,0.524171875,16.61941781,212.3
1,3,391.7578125,7.7697265625,290.9671875,2,3.1121484375,1,19.282109375,0.524171875,16.61941781,212.3
1,3,1151.4453125,7.7697265625,290.9671875,2,3.1121484375,1,19.282109375,0.524171875,16.61941781,190.7
1,3,391.7578125,12.9341796875,290.9671875,2,3.1121484375,1,19.282109375,0.524171875,16.61941781,206.4
1,3,391.7578125,7.7697265625,216.7453125,2,3.1121484375,1,19.282109375,0.524171875,16.61941781,212.6
1,3,391.7578125,7.7697265625,290.9671875,2,3.1121484375,1,19.282109375,0.524171875,16.61941781,212.3
1,3,391.7578125,7.7697265625,290.9671875,2,5.4795703125,1,19.282109375,0.524171875,16.61941781,201.5
1,3,391.7578125,7.7697265625,290.9671875,2,3.1121484375,1,19.282109375,0.524171875,16.61941781,212.3
1,3,391.7578125,7.7697265625,290.9671875,2,3.1121484375,1,14.035390625,0.524171875,16.61941781,196.2
1,3,391.7578125,7.7697265625,290.9671875,2,3.1121484375,1,19.282109375,0.635484375,16.61941781,212.4
1,3,391.7578125,7.7697265625,290.9671875,2,3.1121484375,1,19.282109375,0.524171875,16.61941781,212.3
1,3,391.7578125,7.7697265625,290.9671875,2,3.1121484375,1,19.282109375,0.524171875,16.61941781,212.3
1,1,761.4453125,14.8841796875,263.5453125,2,4.3095703125,2,23.135390625,0.375484375,27.90363014,209.9
1,1,761.4453125,14.8841796875,263.5453125,2,4.3095703125,2,23.135390625,0.375484375,27.90363014,209.9
1,1,761.4453125,14.8841796875,263.5453125,2,4.3095703125,2,23.135390625,0.375484375,27.90363014,209.9
1,1,521.7578125,14.8841796875,263.5453125,2,4.3095703125,2,23.135390625,0.375484375,27.90363014,215.2
1,1,761.4453125,5.8197265625,263.5453125,2,4.3095703125,2,23.135390625,0.375484375,27.90363014,225.1
1,1,761.4453125,14.8841796875,337.7671875,2,4.3095703125,2,23.135390625,0.375484375,27.90363014,209
1,1,761.4453125,14.8841796875,263.5453125,2,4.3095703125,2,23.135390625,0.375484375,27.90363014,209.9
1,1,761.4453125,14.8841796875,263.5453125,2,3.5021484375,2,23.135390625,0.375484375,27.90363014,222.2
1,1,761.4453125,14.8841796875,263.5453125,2,4.3095703125,2,23.135390625,0.375484375,27.90363014,209.9
1,1,761.4453125,14.8841796875,263.5453125,2,4.3095703125,2,13.822109375,0.375484375,27.90363014,173.9
1,1,761.4453125,14.8841796875,263.5453125,2,4.3095703125,2,23.135390625,0.472171875,27.90363014,210.5
1,1,761.4453125,14.8841796875,263.5453125,2,4.3095703125,2,23.135390625,0.375484375,13.8006621,175.7
1,1,521.7578125,5.8197265625,337.7671875,2,3.5021484375,2,13.822109375,0.472171875,13.8006621,172.8
1,1,521.7578125,5.8197265625,337.7671875,2,3.5021484375,2,13.822109375,0.472171875,13.8006621,172.8
1,1,761.4453125,5.8197265625,337.7671875,2,3.5021484375,2,13.822109375,0.472171875,13.8006621,163.8
1,1,521.7578125,14.8841796875,337.7671875,2,3.5021484375,2,13.822109375,0.472171875,13.8006621,163.2
1,1,521.7578125,5.8197265625,263.5453125,2,3.5021484375,2,13.822109375,0.472171875,13.8006621,173.8
1,1,521.7578125,5.8197265625,337.7671875,2,3.5021484375,2,13.822109375,0.472171875,13.8006621,172.8
1,1,521.7578125,5.8197265625,337.7671875,2,4.3095703125,2,13.822109375,0.472171875,13.8006621,170.8
1,1,521.7578125,5.8197265625,337.7671875,2,3.5021484375,2,13.822109375,0.472171875,13.8006621,172.8
1,1,521.7578125,5.8197265625,337.7671875,2,3.5021484375,2,23.135390625,0.472171875,13.8006621,195.9
1,1,521.7578125,5.8197265625,337.7671875,2,3.5021484375,2,13.822109375,0.375484375,13.8006621,173.4
1,1,521.7578125,5.8197265625,337.7671875,2,3.5021484375,2,13.822109375,0.472171875,27.90363014,206.5
1,1,521.7578125,5.8197265625,337.7671875,2,3.5021484375,2,13.822109375,0.472171875,13.8006621,172.8
2,3,241.4453125,7.0841796875,76.3453125,1,5.8695703125,1,15.855390625,0.583484375,18.87122146,157.6
2,3,241.4453125,7.0841796875,76.3453125,1,5.8695703125,1,15.855390625,0.583484375,18.87122146,157.6
2,3,241.4453125,7.0841796875,76.3453125,1,5.8695703125,1,15.855390625,0.583484375,18.87122146,157.6
2,3,1041.7578125,7.0841796875,76.3453125,1,5.8695703125,1,15.855390625,0.583484375,18.87122146,141.8
2,3,241.4453125,13.6197265625,76.3453125,1,5.8695703125,1,15.855390625,0.583484375,18.87122146,148.7
2,3,241.4453125,7.0841796875,150.5671875,1,5.8695703125,1,15.855390625,0.583484375,18.87122146,156.1
2,3,241.4453125,7.0841796875,76.3453125,1,5.8695703125,1,15.855390625,0.583484375,18.87122146,157.6
2,3,241.4453125,7.0841796875,76.3453125,1,5.0621484375,1,15.855390625,0.583484375,18.87122146,159.9
2,3,241.4453125,7.0841796875,76.3453125,1,5.8695703125,1,15.855390625,0.583484375,18.87122146,157.6
2,3,241.4453125,7.0841796875,76.3453125,1,5.8695703125,1,21.102109375,0.583484375,18.87122146,175.2
2,3,241.4453125,7.0841796875,76.3453125,1,5.8695703125,1,15.855390625,0.680171875,18.87122146,157.8
2,3,241.4453125,7.0841796875,76.3453125,1,5.8695703125,1,15.855390625,0.583484375,23.4338242,169.5
2,3,1041.7578125,13.6197265625,150.5671875,1,5.0621484375,1,21.102109375,0.680171875,23.4338242,164.7
2,3,1041.7578125,13.6197265625,150.5671875,1,5.0621484375,1,21.102109375,0.680171875,23.4338242,164.7
2,3,241.4453125,13.6197265625,150.5671875,1,5.0621484375,1,21.102109375,0.680171875,23.4338242,180.9
2,3,1041.7578125,7.0841796875,150.5671875,1,5.0621484375,1,21.102109375,0.680171875,23.4338242,174.3
2,3,1041.7578125,13.6197265625,76.3453125,1,5.0621484375,1,21.102109375,0.680171875,23.4338242,166.2
2,3,1041.7578125,13.6197265625,150.5671875,1,5.0621484375,1,21.102109375,0.680171875,23.4338242,164.7
2,3,1041.7578125,13.6197265625,150.5671875,1,5.8695703125,1,21.102109375,0.680171875,23.4338242,161
2,3,1041.7578125,13.6197265625,150.5671875,1,5.0621484375,1,21.102109375,0.680171875,23.4338242,164.7
2,3,1041.7578125,13.6197265625,150.5671875,1,5.0621484375,1,15.855390625,0.680171875,23.4338242,145.8
2,3,1041.7578125,13.6197265625,150.5671875,1,5.0621484375,1,21.102109375,0.583484375,23.4338242,164.6
2,3,1041.7578125,13.6197265625,150.5671875,1,5.0621484375,1,21.102109375,0.680171875,18.87122146,151.9
2,3,1041.7578125,13.6197265625,150.5671875,1,5.0621484375,1,21.102109375,0.680171875,23.4338242,164.7
2,2,1021.4453125,18.7841796875,169.9453125,1,3.5295703125,1,12.215390625,0.687484375,13.8006621,119.5
2,2,1021.4453125,18.7841796875,169.9453125,1,3.5295703125,1,12.215390625,0.687484375,13.8006621,119.5
2,2,1021.4453125,18.7841796875,169.9453125,1,3.5295703125,1,12.215390625,0.687484375,13.8006621,119.5
2,2,261.7578125,18.7841796875,169.9453125,1,3.5295703125,1,12.215390625,0.687484375,13.8006621,135.5
2,2,1021.4453125,17.5197265625,169.9453125,1,3.5295703125,1,12.215390625,0.687484375,13.8006621,120
2,2,1021.4453125,18.7841796875,244.1671875,1,3.5295703125,1,12.215390625,0.687484375,13.8006621,119.6
2,2,1021.4453125,18.7841796875,169.9453125,1,3.5295703125,1,12.215390625,0.687484375,13.8006621,119.5
2,2,1021.4453125,18.7841796875,169.9453125,1,4.2821484375,1,12.215390625,0.687484375,13.8006621,117.2
2,2,1021.4453125,18.7841796875,169.9453125,1,3.5295703125,1,12.215390625,0.687484375,13.8006621,119.5
2,2,1021.4453125,18.7841796875,169.9453125,1,3.5295703125,1,10.182109375,0.687484375,13.8006621,113.2
2,2,1021.4453125,18.7841796875,169.9453125,1,3.5295703125,1,12.215390625,0.368171875,13.8006621,119.5
2,2,1021.4453125,18.7841796875,169.9453125,1,3.5295703125,1,12.215390625,0.687484375,27.90363014,157.1
2,2,261.7578125,17.5197265625,244.1671875,1,4.2821484375,1,10.182109375,0.368171875,27.90363014,157.3
2,2,261.7578125,17.5197265625,244.1671875,1,4.2821484375,1,10.182109375,0.368171875,27.90363014,157.3
2,2,1021.4453125,17.5197265625,244.1671875,1,4.2821484375,1,10.182109375,0.368171875,27.90363014,140.1
2,2,261.7578125,18.7841796875,244.1671875,1,4.2821484375,1,10.182109375,0.368171875,27.90363014,156.8
2,2,261.7578125,17.5197265625,169.9453125,1,4.2821484375,1,10.182109375,0.368171875,27.90363014,156.8
2,2,261.7578125,17.5197265625,244.1671875,1,4.2821484375,1,10.182109375,0.368171875,27.90363014,157.3
2,2,261.7578125,17.5197265625,244.1671875,1,3.5295703125,1,10.182109375,0.368171875,27.90363014,166.7
2,2,261.7578125,17.5197265625,244.1671875,1,4.2821484375,1,10.182109375,0.368171875,27.90363014,157.3
2,2,261.7578125,17.5197265625,244.1671875,1,4.2821484375,1,12.215390625,0.368171875,27.90363014,165
2,2,261.7578125,17.5197265625,244.1671875,1,4.2821484375,1,10.182109375,0.687484375,27.90363014,159.5
2,2,261.7578125,17.5197265625,244.1671875,1,4.2821484375,1,10.182109375,0.368171875,13.8006621,127.1
2,2,261.7578125,17.5197265625,244.1671875,1,4.2821484375,1,10.182109375,0.368171875,27.90363014,157.3
1,4,501.4453125,10.9841796875,357.1453125,2,5.0895703125,2,19.495390625,0.479484375,23.4338242,183.3
1,4,501.4453125,10.9841796875,357.1453125,2,5.0895703125,2,19.495390625,0.479484375,23.4338242,183.3
1,4,501.4453125,10.9841796875,357.1453125,2,5.0895703125,2,19.495390625,0.479484375,23.4338242,183.3
1,4,781.7578125,10.9841796875,357.1453125,2,5.0895703125,2,19.495390625,0.479484375,23.4338242,178.6
1,4,501.4453125,9.7197265625,357.1453125,2,5.0895703125,2,19.495390625,0.479484375,23.4338242,185
1,4,501.4453125,10.9841796875,56.9671875,2,5.0895703125,2,19.495390625,0.479484375,23.4338242,183
1,4,501.4453125,10.9841796875,357.1453125,2,5.0895703125,2,19.495390625,0.479484375,23.4338242,183.3
1,4,501.4453125,10.9841796875,357.1453125,2,5.8421484375,2,19.495390625,0.479484375,23.4338242,179.1
1,4,501.4453125,10.9841796875,357.1453125,2,5.0895703125,2,19.495390625,0.479484375,23.4338242,183.3
1,4,501.4453125,10.9841796875,357.1453125,2,5.0895703125,2,17.462109375,0.479484375,23.4338242,175.7
1,4,501.4453125,10.9841796875,357.1453125,2,5.0895703125,2,19.495390625,0.576171875,23.4338242,184.2
1,4,501.4453125,10.9841796875,357.1453125,2,5.0895703125,2,19.495390625,0.479484375,18.87122146,176
1,4,781.7578125,9.7197265625,56.9671875,2,5.8421484375,2,17.462109375,0.576171875,18.87122146,162.8
1,4,781.7578125,9.7197265625,56.9671875,2,5.8421484375,2,17.462109375,0.576171875,18.87122146,162.8
1,4,501.4453125,9.7197265625,56.9671875,2,5.8421484375,2,17.462109375,0.576171875,18.87122146,169.5
1,4,781.7578125,10.9841796875,56.9671875,2,5.8421484375,2,17.462109375,0.576171875,18.87122146,161.4
1,4,781.7578125,9.7197265625,357.1453125,2,5.8421484375,2,17.462109375,0.576171875,18.87122146,162.5
1,4,781.7578125,9.7197265625,56.9671875,2,5.8421484375,2,17.462109375,0.576171875,18.87122146,162.8
1,4,781.7578125,9.7197265625,56.9671875,2,5.0895703125,2,17.462109375,0.576171875,18.87122146,164.9
1,4,781.7578125,9.7197265625,56.9671875,2,5.8421484375,2,17.462109375,0.576171875,18.87122146,162.8
1,4,781.7578125,9.7197265625,56.9671875,2,5.8421484375,2,19.495390625,0.576171875,18.87122146,169.1
1,4,781.7578125,9.7197265625,56.9671875,2,5.8421484375,2,17.462109375,0.479484375,18.87122146,162.6
1,4,781.7578125,9.7197265625,56.9671875,2,5.8421484375,2,17.462109375,0.576171875,23.4338242,168.9
1,4,781.7578125,9.7197265625,56.9671875,2,5.8421484375,2,17.462109375,0.576171875,18.87122146,162.8
1,2,858.9453125,14.3966796875,-5.5546875,1,5.7720703125,1,17.220390625,0.674484375,23.98585616,162.4
1,2,858.9453125,14.3966796875,-5.5546875,1,5.7720703125,1,17.220390625,0.674484375,23.98585616,162.4
1,1,858.9453125,14.3966796875,-5.5546875,1,5.7720703125,1,17.220390625,0.674484375,23.98585616,162.1
1,2,879.2578125,14.3966796875,-5.5546875,1,5.7720703125,1,17.220390625,0.674484375,23.98585616,162.2
1,2,858.9453125,19.9572265625,-5.5546875,1,5.7720703125,1,17.220390625,0.674484375,23.98585616,159.7
1,2,858.9453125,14.3966796875,349.4671875,1,5.7720703125,1,17.220390625,0.674484375,23.98585616,162.3
1,2,858.9453125,14.3966796875,-5.5546875,2,5.7720703125,1,17.220390625,0.674484375,23.98585616,175
1,2,858.9453125,14.3966796875,-5.5546875,1,4.5746484375,1,17.220390625,0.674484375,23.98585616,169.9
1,2,858.9453125,14.3966796875,-5.5546875,1,5.7720703125,1,17.220390625,0.674484375,23.98585616,162.4
1,2,858.9453125,14.3966796875,-5.5546875,1,5.7720703125,1,12.457109375,0.674484375,23.98585616,144.5
1,2,858.9453125,14.3966796875,-5.5546875,1,5.7720703125,1,17.220390625,0.615171875,23.98585616,162.3
1,2,858.9453125,14.3966796875,-5.5546875,1,5.7720703125,1,17.220390625,0.674484375,16.08818493,146.7
1,1,879.2578125,19.9572265625,349.4671875,2,4.5746484375,1,12.457109375,0.615171875,16.08818493,145
1,2,879.2578125,19.9572265625,349.4671875,2,4.5746484375,1,12.457109375,0.615171875,16.08818493,150.1
1,1,858.9453125,19.9572265625,349.4671875,2,4.5746484375,1,12.457109375,0.615171875,16.08818493,145.4
1,1,879.2578125,14.3966796875,349.4671875,2,4.5746484375,1,12.457109375,0.615171875,16.08818493,146.9
1,1,879.2578125,19.9572265625,-5.5546875,2,4.5746484375,1,12.457109375,0.615171875,16.08818493,145
1,1,879.2578125,19.9572265625,349.4671875,1,4.5746484375,1,12.457109375,0.615171875,16.08818493,128
1,1,879.2578125,19.9572265625,349.4671875,2,5.7720703125,1,12.457109375,0.615171875,16.08818493,142.4
1,1,879.2578125,19.9572265625,349.4671875,2,4.5746484375,1,12.457109375,0.615171875,16.08818493,145
1,1,879.2578125,19.9572265625,349.4671875,2,4.5746484375,1,17.220390625,0.615171875,16.08818493,159.7
1,1,879.2578125,19.9572265625,349.4671875,2,4.5746484375,1,12.457109375,0.674484375,16.08818493,144.9
1,1,879.2578125,19.9572265625,349.4671875,2,4.5746484375,1,12.457109375,0.615171875,23.98585616,161.6
1,1,879.2578125,19.9572265625,349.4671875,2,4.5746484375,1,12.457109375,0.615171875,16.08818493,145
2,4,338.9453125,6.5966796875,181.6453125,2,4.2120703125,2,9.940390625,0.466484375,15.27776256,133.7
2,4,338.9453125,6.5966796875,181.6453125,2,4.2120703125,2,9.940390625,0.466484375,15.27776256,133.7
2,3,338.9453125,6.5966796875,181.6453125,2,4.2120703125,2,9.940390625,0.466484375,15.27776256,133
2,4,359.2578125,6.5966796875,181.6453125,2,4.2120703125,2,9.940390625,0.466484375,15.27776256,132.9
2,4,338.9453125,12.1572265625,181.6453125,2,4.2120703125,2,9.940390625,0.466484375,15.27776256,124.9
2,4,338.9453125,6.5966796875,162.2671875,2,4.2120703125,2,9.940390625,0.466484375,15.27776256,133.6
