"hvac","afn","area","atm","azimuth","boundaries","cop","envelope","lights","shgc","cdh","targ"
2,3,294.2578125,18.9822265625,92.0671875,2,3.2096484375,1,11.547109375,0.589171875,69882,186
2,3,294.2578125,18.9822265625,92.0671875,2,3.2096484375,1,11.547109375,0.589171875,21458,139.6
1,4,793.9453125,7.5716796875,298.6453125,1,4.0170703125,2,12.670390625,0.700484375,26845,160.1
1,4,793.9453125,7.5716796875,298.6453125,1,4.0170703125,2,12.670390625,0.700484375,26845,160.1
1,1,793.9453125,7.5716796875,298.6453125,1,4.0170703125,2,12.670390625,0.700484375,26845,157.2
1,4,814.2578125,7.5716796875,298.6453125,1,4.0170703125,2,12.670390625,0.700484375,26845,159.9
1,4,793.9453125,11.1822265625,298.6453125,1,4.0170703125,2,12.670390625,0.700484375,26845,153.8
1,4,793.9453125,7.5716796875,279.2671875,1,4.0170703125,2,12.670390625,0.700484375,26845,159.8
1,4,793.9453125,7.5716796875,298.6453125,1,4.0170703125,2,12.670390625,0.700484375,26845,160.1
1,4,793.9453125,7.5716796875,298.6453125,1,4.7696484375,2,12.670390625,0.700484375,26845,155.1
1,4,793.9453125,7.5716796875,298.6453125,1,4.0170703125,2,12.670390625,0.700484375,26845,160.1
1,4,793.9453125,7.5716796875,298.6453125,1,4.0170703125,2,18.827109375,0.700484375,26845,184.1
1,4,793.9453125,7.5716796875,298.6453125,1,4.0170703125,2,12.670390625,0.381171875,26845,158.4
1,4,793.9453125,7.5716796875,298.6453125,1,4.0170703125,2,12.670390625,0.700484375,64695,178.9
1,1,814.2578125,11.1822265625,279.2671875,1,4.7696484375,2,18.827109375,0.381171875,64695,179.2
1,4,814.2578125,11.1822265625,279.2671875,1,4.7696484375,2,18.827109375,0.381171875,64695,187
1,1,793.9453125,11.1822265625,279.2671875,1,4.7696484375,2,18.827109375,0.381171875,64695,179.4
1,1,814.2578125,7.5716796875,279.2671875,1,4.7696484375,2,18.827109375,0.381171875,64695,185.3
1,1,814.2578125,11.1822265625,298.6453125,1,4.7696484375,2,18.827109375,0.381171875,64695,178.9
1,1,814.2578125,11.1822265625,279.2671875,1,4.7696484375,2,18.827109375,0.381171875,64695,179.2
1,1,814.2578125,11.1822265625,279.2671875,1,4.0170703125,2,18.827109375,0.381171875,64695,186.4
1,1,814.2578125,11.1822265625,279.2671875,1,4.7696484375,2,18.827109375,0.381171875,64695,179.2
1,1,814.2578125,11.1822265625,279.2671875,1,4.7696484375,2,12.670390625,0.381171875,64695,155.5
1,1,814.2578125,11.1822265625,279.2671875,1,4.7696484375,2,18.827109375,0.700484375,64695,180.7
1,1,814.2578125,11.1822265625,279.2671875,1,4.7696484375,2,18.827109375,0.381171875,26845,168
1,1,814.2578125,11.1822265625,279.2671875,1,4.7696484375,2,18.827109375,0.381171875,64695,179.2
1,2,1183.9453125,5.6216796875,345.4453125,1,5.9670703125,1,18.130390625,0.336484375,80229,185
1,2,1183.9453125,5.6216796875,345.4453125,1,5.9670703125,1,18.130390625,0.336484375,80229,185
1,3,1183.9453125,5.6216796875,345.4453125,1,5.9670703125,1,18.130390625,0.336484375,80229,188.2
1,2,1204.2578125,5.6216796875,345.4453125,1,5.9670703125,1,18.130390625,0.336484375,80229,184.9
1,2,1183.9453125,9.2322265625,345.4453125,1,5.9670703125,1,18.130390625,0.336484375,80229,175.4
1,2,1183.9453125,5.6216796875,326.0671875,1,5.9670703125,1,18.130390625,0.336484375,80229,185
1,2,1183.9453125,5.6216796875,345.4453125,1,5.9670703125,1,18.130390625,0.336484375,80229,185
1,2,1183.9453125,5.6216796875,345.4453125,1,5.1596484375,1,18.130390625,0.336484375,80229,191
1,2,1183.9453125,5.6216796875,345.4453125,1,5.9670703125,1,18.130390625,0.336484375,80229,185
1,2,1183.9453125,5.6216796875,345.4453125,1,5.9670703125,1,13.367109375,0.336484375,80229,167.1
1,2,1183.9453125,5.6216796875,345.4453125,1,5.9670703125,1,18.130390625,0.641171875,80229,186.2
1,2,1183.9453125,5.6216796875,345.4453125,1,5.9670703125,1,18.130390625,0.336484375,75326,183.9
1,3,1204.2578125,9.2322265625,326.0671875,1,5.1596484375,1,13.367109375,0.641171875,75326,165.8
1,2,1204.2578125,9.2322265625,326.0671875,1,5.1596484375,1,13.367109375,0.641171875,75326,162.6
1,3,1183.9453125,9.2322265625,326.0671875,1,5.1596484375,1,13.367109375,0.641171875,75326,165.9
1,3,1204.2578125,5.6216796875,326.0671875,1,5.1596484375,1,13.367109375,0.641171875,75326,175.6
1,3,1204.2578125,9.2322265625,345.4453125,1,5.1596484375,1,13.367109375,0.641171875,75326,166.2
1,3,1204.2578125,9.2322265625,326.0671875,1,5.1596484375,1,13.367109375,0.641171875,75326,165.8
1,3,1204.2578125,9.2322265625,326.0671875,1,5.9670703125,1,13.367109375,0.641171875,75326,160.1
1,3,1204.2578125,9.2322265625,326.0671875,1,5.1596484375,1,13.367109375,0.641171875,75326,165.8
1,3,1204.2578125,9.2322265625,326.0671875,1,5.1596484375,1,18.130390625,0.641171875,75326,184.4
1,3,1204.2578125,9.2322265625,326.0671875,1,5.1596484375,1,13.367109375,0.336484375,75326,164.3
1,3,1204.2578125,9.2322265625,326.0671875,1,5.1596484375,1,13.367109375,0.641171875,80229,167.7
1,3,1204.2578125,9.2322265625,326.0671875,1,5.1596484375,1,13.367109375,0.641171875,75326,165.8
2,4,663.9453125,13.4216796875,158.2453125,2,4.4070703125,2,10.850390625,0.544484375,37544,137.1
2,4,663.9453125,13.4216796875,158.2453125,2,4.4070703125,2,10.850390625,0.544484375,37544,137.1
2,1,663.9453125,13.4216796875,158.2453125,2,4.4070703125,2,10.850390625,0.544484375,37544,134.7
2,4,684.2578125,13.4216796875,158.2453125,2,4.4070703125,2,10.850390625,0.544484375,37544,136.8
2,4,663.9453125,17.0322265625,158.2453125,2,4.4070703125,2,10.850390625,0.544484375,37544,134.8
2,4,663.9453125,13.4216796875,138.8671875,2,4.4070703125,2,10.850390625,0.544484375,37544,137.3
2,4,663.9453125,13.4216796875,158.2453125,2,4.4070703125,2,10.850390625,0.544484375,37544,137.1
2,4,663.9453125,13.4216796875,158.2453125,2,3.5996484375,2,10.850390625,0.544484375,37544,143.6
2,4,663.9453125,13.4216796875,158.2453125,2,4.4070703125,2,10.850390625,0.544484375,37544,137.1
2,4,663.9453125,13.4216796875,158.2453125,2,4.4070703125,2,20.647109375,0.544484375,37544,172.2
2,4,663.9453125,13.4216796875,158.2453125,2,4.4070703125,2,10.850390625,0.433171875,37544,136.6
2,4,663.9453125,13.4216796875,158.2453125,2,4.4070703125,2,10.850390625,0.544484375,32237,130.1
2,1,684.2578125,17.0322265625,138.8671875,2,3.5996484375,2,20.647109375,0.433171875,32237,165.7
2,4,684.2578125,17.0322265625,138.8671875,2,3.5996484375,2,20.647109375,0.433171875,32237,167.8
2,1,663.9453125,17.0322265625,138.8671875,2,3.5996484375,2,20.647109375,0.433171875,32237,165.9
2,1,684.2578125,13.4216796875,138.8671875,2,3.5996484375,2,20.647109375,0.433171875,32237,168
2,1,684.2578125,17.0322265625,158.2453125,2,3.5996484375,2,20.647109375,0.433171875,32237,165.5
2,1,684.2578125,17.0322265625,138.8671875,2,3.5996484375,2,20.647109375,0.433171875,32237,165.7
2,1,684.2578125,17.0322265625,138.8671875,2,4.4070703125,2,20.647109375,0.433171875,32237,160.4
2,1,684.2578125,17.0322265625,138.8671875,2,3.5996484375,2,20.647109375,0.433171875,32237,165.7
2,1,684.2578125,17.0322265625,138.8671875,2,3.5996484375,2,10.850390625,0.433171875,32237,130
2,1,684.2578125,17.0322265625,138.8671875,2,3.5996484375,2,20.647109375,0.544484375,32237,166.1
2,1,684.2578125,17.0322265625,138.8671875,2,3.5996484375,2,20.647109375,0.433171875,37544,173.8
2,1,684.2578125,17.0322265625,138.8671875,2,3.5996484375,2,20.647109375,0.433171875,32237,165.7
2,1,923.9453125,9.5216796875,64.6453125,2,5.1870703125,2,14.490390625,0.648484375,16171,132.3
2,1,923.9453125,9.5216796875,64.6453125,2,5.1870703125,2,14.490390625,0.648484375,16171,132.3
2,4,923.9453125,9.5216796875,64.6453125,2,5.1870703125,2,14.490390625,0.648484375,16171,133.1
2,1,944.2578125,9.5216796875,64.6453125,2,5.1870703125,2,14.490390625,0.648484375,16171,132.2
2,1,923.9453125,13.1322265625,64.6453125,2,5.1870703125,2,14.490390625,0.648484375,16171,128.5
2,1,923.9453125,9.5216796875,232.4671875,2,5.1870703125,2,14.490390625,0.648484375,16171,132.1
2,1,923.9453125,9.5216796875,64.6453125,2,5.1870703125,2,14.490390625,0.648484375,16171,132.3
2,1,923.9453125,9.5216796875,64.6453125,2,5.9396484375,2,14.490390625,0.648484375,16171,130.9
2,1,923.9453125,9.5216796875,64.6453125,2,5.1870703125,2,14.490390625,0.648484375,16171,132.3
2,1,923.9453125,9.5216796875,64.6453125,2,5.1870703125,2,9.727109375,0.648484375,16171,116.1
2,1,923.9453125,9.5216796875,64.6453125,2,5.1870703125,2,14.490390625,0.537171875,16171,132.2
2,1,923.9453125,9.5216796875,64.6453125,2,5.1870703125,2,14.490390625,0.648484375,10764,132.1
2,4,944.2578125,13.1322265625,232.4671875,2,5.9396484375,2,9.727109375,0.537171875,10764,113.7
2,1,944.2578125,13.1322265625,232.4671875,2,5.9396484375,2,9.727109375,0.537171875,10764,111.4
2,4,923.9453125,13.1322265625,232.4671875,2,5.9396484375,2,9.727109375,0.537171875,10764,113.8
2,4,944.2578125,9.5216796875,232.4671875,2,5.9396484375,2,9.727109375,0.537171875,10764,117.3
2,4,944.2578125,13.1322265625,64.6453125,2,5.9396484375,2,9.727109375,0.537171875,10764,113.6
2,4,944.2578125,13.1322265625,232.4671875,2,5.9396484375,2,9.727109375,0.537171875,10764,113.7
2,4,944.2578125,13.1322265625,232.4671875,2,5.1870703125,2,9.727109375,0.537171875,10764,115.3
2,4,944.2578125,13.1322265625,232.4671875,2,5.9396484375,2,9.727109375,0.537171875,10764,113.7
2,4,944.2578125,13.1322265625,232.4671875,2,5.9396484375,2,14.490390625,0.537171875,10764,128.9
2,4,944.2578125,13.1322265625,232.4671875,2,5.9396484375,2,9.727109375,0.648484375,10764,113.7
2,4,944.2578125,13.1322265625,232.4671875,2,5.9396484375,2,9.727109375,0.537171875,16171,111.6
2,4,944.2578125,13.1322265625,232.4671875,2,5.9396484375,2,9.727109375,0.537171875,10764,113.7
1,3,403.9453125,17.3216796875,251.8453125,1,3.6270703125,1,21.770390625,0.440484375,59355,214.8
1,3,403.9453125,17.3216796875,251.8453125,1,3.6270703125,1,21.770390625,0.440484375,59355,214.8
1,2,403.9453125,17.3216796875,251.8453125,1,3.6270703125,1,21.770390625,0.440484375,59355,210.9
1,3,424.2578125,17.3216796875,251.8453125,1,3.6270703125,1,21.770390625,0.440484375,59355,214
1,3,403.9453125,5.3322265625,251.8453125,1,3.6270703125,1,21.770390625,0.440484375,59355,234.2
1,3,403.9453125,17.3216796875,45.2671875,1,3.6270703125,1,21.770390625,0.440484375,59355,215.7
1,3,403.9453125,17.3216796875,251.8453125,1,3.6270703125,1,21.770390625,0.440484375,59355,214.8
1,3,403.9453125,17.3216796875,251.8453125,1,4.3796484375,1,21.770390625,0.440484375,59355,204.4
1,3,403.9453125,17.3216796875,251.8453125,1,3.6270703125,1,21.770390625,0.440484375,59355,214.8
1,3,403.9453125,17.3216796875,251.8453125,1,3.6270703125,1,17.007109375,0.440484375,59355,195.5
1,3,403.9453125,17.3216796875,251.8453125,1,3.6270703125,1,21.770390625,0.329171875,59355,213.7
1,3,403.9453125,17.3216796875,251.8453125,1,3.6270703125,1,21.770390625,0.440484375,53747,216.8
1,2,424.2578125,5.3322265625,45.2671875,1,4.3796484375,1,17.007109375,0.329171875,53747,204.6
1,3,424.2578125,5.3322265625,45.2671875,1,4.3796484375,1,17.007109375,0.329171875,53747,208.1
1,2,403.9453125,5.3322265625,45.2671875,1,4.3796484375,1,17.007109375,0.329171875,53747,205.4
1,2,424.2578125,17.3216796875,45.2671875,1,4.3796484375,1,17.007109375,0.329171875,53747,185.7
1,2,424.2578125,5.3322265625,251.8453125,1,4.3796484375,1,17.007109375,0.329171875,53747,201.4
1,2,424.2578125,5.3322265625,45.2671875,1,4.3796484375,1,17.007109375,0.329171875,53747,204.6
1,2,424.2578125,5.3322265625,45.2671875,1,3.6270703125,1,17.007109375,0.329171875,53747,215
1,2,424.2578125,5.3322265625,45.2671875,1,4.3796484375,1,17.007109375,0.329171875,53747,204.6
1,2,424.2578125,5.3322265625,45.2671875,1,4.3796484375,1,21.770390625,0.329171875,53747,223.1
1,2,424.2578125,5.3322265625,45.2671875,1,4.3796484375,1,17.007109375,0.440484375,53747,205.7
1,2,424.2578125,5.3322265625,45.2671875,1,4.3796484375,1,17.007109375,0.329171875,59355,200.2
1,2,424.2578125,5.3322265625,45.2671875,1,4.3796484375,1,17.007109375,0.329171875,53747,204.6
1,2,615.1953125,16.1029296875,152.3953125,1,5.0408203125,1,10.167890625,0.628984375,65808,150.7
2,2,615.1953125,16.1029296875,152.3953125,1,5.0408203125,1,10.167890625,0.628984375,65808,136.1
1,4,615.1953125,16.1029296875,152.3953125,1,5.0408203125,1,10.167890625,0.628984375,65808,157.3
1,2,1188.0078125,16.1029296875,152.3953125,1,5.0408203125,1,10.167890625,0.628984375,65808,144.4
1,2,615.1953125,10.4509765625,152.3953125,1,5.0408203125,1,10.167890625,0.628984375,65808,155.5
1,2,615.1953125,16.1029296875,331.9171875,1,5.0408203125,1,10.167890625,0.628984375,65808,151.3
1,2,615.1953125,16.1029296875,152.3953125,1,5.0408203125,1,10.167890625,0.628984375,65808,150.7
1,2,615.1953125,16.1029296875,152.3953125,1,3.1608984375,1,10.167890625,0.628984375,65808,173.7
1,2,615.1953125,16.1029296875,152.3953125,1,5.0408203125,2,10.167890625,0.628984375,65808,149
1,2,615.1953125,16.1029296875,152.3953125,1,5.0408203125,1,20.419609375,0.628984375,65808,190.2
1,2,615.1953125,16.1029296875,152.3953125,1,5.0408203125,1,10.167890625,0.361671875,65808,148.7
1,2,615.1953125,16.1029296875,152.3953125,1,5.0408203125,1,10.167890625,0.628984375,7581,129.8
1,4,1188.0078125,10.4509765625,331.9171875,1,3.1608984375,2,20.419609375,0.361671875,7581,172.9
2,2,1188.0078125,10.4509765625,331.9171875,1,3.1608984375,2,20.419609375,0.361671875,7581,157.1
2,4,615.1953125,10.4509765625,331.9171875,1,3.1608984375,2,20.419609375,0.361671875,7581,161.2
2,4,1188.0078125,16.1029296875,331.9171875,1,3.1608984375,2,20.419609375,0.361671875,7581,152.8
2,4,1188.0078125,10.4509765625,152.3953125,1,3.1608984375,2,20.419609375,0.361671875,7581,157.4
2,4,1188.0078125,10.4509765625,331.9171875,1,3.1608984375,2,20.419609375,0.361671875,7581,157.7
2,4,1188.0078125,10.4509765625,331.9171875,1,5.0408203125,2,20.419609375,0.361671875,7581,150.2
2,4,1188.0078125,10.4509765625,331.9171875,1,3.1608984375,1,20.419609375,0.361671875,7581,158
2,4,1188.0078125,10.4509765625,331.9171875,1,3.1608984375,2,10.167890625,0.361671875,7581,122.3
2,4,1188.0078125,10.4509765625,331.9171875,1,3.1608984375,2,20.419609375,0.628984375,7581,158.3
2,4,1188.0078125,10.4509765625,331.9171875,1,3.1608984375,2,20.419609375,0.361671875,65808,199.9
2,4,1188.0078125,10.4509765625,331.9171875,1,3.1608984375,2,20.419609375,0.361671875,7581,157.7
2,4,1135.1953125,8.3029296875,339.5953125,2,3.4808203125,2,17.447890625,0.420984375,22625,151.5
1,4,1135.1953125,8.3029296875,339.5953125,2,3.4808203125,2,17.447890625,0.420984375,22625,170
2,2,1135.1953125,8.3029296875,339.5953125,2,3.4808203125,2,17.447890625,0.420984375,22625,150.3
2,4,668.0078125,8.3029296875,339.5953125,2,3.4808203125,2,17.447890625,0.420984375,22625,155
2,4,1135.1953125,18.2509765625,339.5953125,2,3.4808203125,2,17.447890625,0.420984375,22625,142.5
2,4,1135.1953125,8.3029296875,144.7171875,2,3.4808203125,2,17.447890625,0.420984375,22625,151.3
2,4,1135.1953125,8.3029296875,339.5953125,2,3.4808203125,2,17.447890625,0.420984375,22625,151.5
2,4,1135.1953125,8.3029296875,339.5953125,2,4.7208984375,2,17.447890625,0.420984375,22625,146.1
2,4,1135.1953125,8.3029296875,339.5953125,2,3.4808203125,1,17.447890625,0.420984375,22625,157
2,4,1135.1953125,8.3029296875,339.5953125,2,3.4808203125,2,13.139609375,0.420984375,22625,137
2,4,1135.1953125,8.3029296875,339.5953125,2,3.4808203125,2,17.447890625,0.569671875,22625,151.8
2,4,1135.1953125,8.3029296875,339.5953125,2,3.4808203125,2,17.447890625,0.420984375,49712,175.8
2,2,668.0078125,18.2509765625,144.7171875,2,4.7208984375,1,13.139609375,0.569671875,49712,150.9
1,4,668.0078125,18.2509765625,144.7171875,2,4.7208984375,1,13.139609375,0.569671875,49712,179.6
1,2,1135.1953125,18.2509765625,144.7171875,2,4.7208984375,1,13.139609375,0.569671875,49712,167.2
1,2,668.0078125,8.3029296875,144.7171875,2,4.7208984375,1,13.139609375,0.569671875,49712,183.2
1,2,668.0078125,18.2509765625,339.5953125,2,4.7208984375,1,13.139609375,0.569671875,49712,174.7
1,2,668.0078125,18.2509765625,144.7171875,2,4.7208984375,1,13.139609375,0.569671875,49712,173.9
1,2,668.0078125,18.2509765625,144.7171875,2,3.4808203125,1,13.139609375,0.569671875,49712,190.5
1,2,668.0078125,18.2509765625,144.7171875,2,4.7208984375,2,13.139609375,0.569671875,49712,155.5
1,2,668.0078125,18.2509765625,144.7171875,2,4.7208984375,1,17.447890625,0.569671875,49712,190.1
1,2,668.0078125,18.2509765625,144.7171875,2,4.7208984375,1,13.139609375,0.420984375,49712,173.3
1,2,668.0078125,18.2509765625,144.7171875,2,4.7208984375,1,13.139609375,0.569671875,22625,156.7
1,2,668.0078125,18.2509765625,144.7171875,2,4.7208984375,1,13.139609375,0.569671875,49712,173.9
2,1,355.1953125,20.0029296875,245.9953125,2,5.8208203125,2,21.087890625,0.316984375,1957,151.6
1,1,355.1953125,20.0029296875,245.9953125,2,5.8208203125,2,21.087890625,0.316984375,1957,185.7
2,3,355.1953125,20.0029296875,245.9953125,2,5.8208203125,2,21.087890625,0.316984375,1957,153.5
2,1,928.0078125,20.0029296875,245.9953125,2,5.8208203125,2,21.087890625,0.316984375,1957,142.1
2,1,355.1953125,14.3509765625,245.9953125,2,5.8208203125,2,21.087890625,0.316984375,1957,153.9
2,1,355.1953125,20.0029296875,238.3171875,2,5.8208203125,2,21.087890625,0.316984375,1957,151.6
2,1,355.1953125,20.0029296875,245.9953125,2,5.8208203125,2,21.087890625,0.316984375,1957,151.6
2,1,355.1953125,20.0029296875,245.9953125,2,3.9408984375,2,21.087890625,0.316984375,1957,156.1
2,1,355.1953125,20.0029296875,245.9953125,2,5.8208203125,1,21.087890625,0.316984375,1957,154.2
2,1,355.1953125,20.0029296875,245.9953125,2,5.8208203125,2,24.059609375,0.316984375,1957,160.8
2,1,355.1953125,20.0029296875,245.9953125,2,5.8208203125,2,21.087890625,0.465671875,1957,151.5
2,1,355.1953125,20.0029296875,245.9953125,2,5.8208203125,2,21.087890625,0.316984375,71173,176.2
2,3,928.0078125,14.3509765625,238.3171875,2,3.9408984375,1,24.059609375,0.465671875,71173,212.3
1,1,928.0078125,14.3509765625,238.3171875,2,3.9408984375,1,24.059609375,0.465671875,71173,230.9
1,3,355.1953125,14.3509765625,238.3171875,2,3.9408984375,1,24.059609375,0.465671875,71173,260
1,3,928.0078125,20.0029296875,238.3171875,2,3.9408984375,1,24.059609375,0.465671875,71173,237
1,3,928.0078125,14.3509765625,245.9953125,2,3.9408984375,1,24.059609375,0.465671875,71173,239.8
1,3,928.0078125,14.3509765625,238.3171875,2,3.9408984375,1,24.059609375,0.465671875,71173,239.8
1,3,928.0078125,14.3509765625,238.3171875,2,5.8208203125,1,24.059609375,0.465671875,71173,214.9
1,3,928.0078125,14.3509765625,238.3171875,2,3.9408984375,2,24.059609375,0.465671875,71173,220.9
1,3,928.0078125,14.3509765625,238.3171875,2,3.9408984375,1,21.087890625,0.465671875,71173,228.3
1,3,928.0078125,14.3509765625,238.3171875,2,3.9408984375,1,24.059609375,0.316984375,71173,239.1
1,3,928.0078125,14.3509765625,238.3171875,2,3.9408984375,1,24.059609375,0.465671875,1957,194.2
1,3,928.0078125,14.3509765625,238.3171875,2,3.9408984375,1,24.059609375,0.465671875,71173,239.8
1,3,875.1953125,12.2029296875,58.7953125,1,4.2608203125,1,13.807890625,0.524984375,44330,166.5
2,3,875.1953125,12.2029296875,58.7953125,1,4.2608203125,1,13.807890625,0.524984375,44330,151.8
1,1,875.1953125,12.2029296875,58.7953125,1,4.2608203125,1,13.807890625,0.524984375,44330,162.4
1,3,408.0078125,12.2029296875,58.7953125,1,4.2608203125,1,13.807890625,0.524984375,44330,175.5
1,3,875.1953125,6.5509765625,58.7953125,1,4.2608203125,1,13.807890625,0.524984375,44330,176.8
1,3,875.1953125,12.2029296875,51.1171875,1,4.2608203125,1,13.807890625,0.524984375,44330,166.3
1,3,875.1953125,12.2029296875,58.7953125,1,4.2608203125,1,13.807890625,0.524984375,44330,166.5
1,3,875.1953125,12.2029296875,58.7953125,1,5.5008984375,1,13.807890625,0.524984375,44330,156.9
1,3,875.1953125,12.2029296875,58.7953125,1,4.2608203125,2,13.807890625,0.524984375,44330,164.8
1,3,875.1953125,12.2029296875,58.7953125,1,4.2608203125,1,16.779609375,0.524984375,44330,178.2
1,3,875.1953125,12.2029296875,58.7953125,1,4.2608203125,1,13.807890625,0.673671875,44330,167.1
1,3,875.1953125,12.2029296875,58.7953125,1,4.2608203125,1,13.807890625,0.524984375,28010,155.1
1,1,408.0078125,6.5509765625,51.1171875,1,5.5008984375,2,16.779609375,0.673671875,28010,174.3
2,3,408.0078125,6.5509765625,51.1171875,1,5.5008984375,2,16.779609375,0.673671875,28010,160.8
2,1,875.1953125,6.5509765625,51.1171875,1,5.5008984375,2,16.779609375,0.673671875,28010,153.8
2,1,408.0078125,12.2029296875,51.1171875,1,5.5008984375,2,16.779609375,0.673671875,28010,150.5
2,1,408.0078125,6.5509765625,58.7953125,1,5.5008984375,2,16.779609375,0.673671875,28010,160.3
