hvac,envelope,lights,shgc,afn,azimuth,boundaries,ghr,tbs,tbu,targ
split,2.5,15.072265625,0.658203125,min,67.8515625,outdoors,54061,24.4,19.8,132.446340655505
split,2.5,15.072265625,0.671484375,min,67.8515625,outdoors,54061,24.4,19.8,132.463392726061
split,2.5,15.783203125,0.483203125,max,90.3515625,outdoors,54061,24.4,19.8,141.663307338006
split,2.5,15.783203125,0.596484375,min,159.2578125,adiabatic,54061,24.4,19.8,127.135852376502
split,2.5,17.259765625,0.333984375,min,326.6015625,adiabatic,54061,24.4,19.8,129.104041172243
split,2.5,17.259765625,0.570703125,min,326.6015625,adiabatic,54061,24.4,19.8,130.62708744629
split,2.5,17.259765625,0.570703125,min,58.0078125,adiabatic,54061,24.4,19.8,129.482833350196
split,2.5,17.970703125,0.370703125,max,238.0078125,outdoors,54061,24.4,19.8,153.839157408493
split,2.5,17.970703125,0.533984375,max,146.6015625,outdoors,54061,24.4,19.8,152.771196813585
split,2.5,17.970703125,0.533984375,max,238.0078125,outdoors,54061,24.4,19.8,155.028324596883
split,2.5,18.408203125,0.658203125,min,67.8515625,outdoors,54061,24.4,19.8,144.737362693677
split,2.5,18.408203125,0.671484375,min,316.7578125,adiabatic,54061,24.4,19.8,135.731051722035
split,2.5,19.283203125,0.496484375,max,69.2578125,adiabatic,54061,24.4,19.8,143.102154983447
split,2.5,19.447265625,0.446484375,max,135.3515625,outdoors,54061,24.4,19.8,156.987859685879
split,2.5,19.447265625,0.533203125,max,135.3515625,outdoors,54061,24.4,19.8,157.404000337256
split,2.5,19.447265625,0.533203125,max,24.2578125,outdoors,54061,24.4,19.8,157.044509974746
split,2.5,19.447265625,0.533203125,min,135.3515625,outdoors,54061,24.4,19.8,150.536341891356
split,2.5,19.720703125,0.420703125,min,103.0078125,outdoors,54061,24.4,19.8,149.503928079634
split,2.5,19.720703125,0.420703125,min,281.6015625,adiabatic,54061,24.4,19.8,139.791307064088
split,2.5,19.720703125,0.683984375,min,103.0078125,adiabatic,54061,24.4,19.8,140.850608558635
split,2.5,19.720703125,0.683984375,min,103.0078125,outdoors,54061,24.4,19.8,150.159225948034
split,2.5,19.720703125,0.683984375,min,281.6015625,outdoors,54061,24.4,19.8,154.369726213881
split,2.5,20.759765625,0.633984375,max,148.0078125,adiabatic,54061,24.4,19.8,152.343060431275
split,2.5,20.759765625,0.670703125,max,56.6015625,adiabatic,54061,24.4,19.8,149.595265449582
split,2.5,21.033203125,0.446484375,min,24.2578125,outdoors,54061,24.4,19.8,156.042865000464
split,2.5,21.033203125,0.533203125,max,135.3515625,outdoors,54061,24.4,19.8,163.23741079918
split,2.5,21.197265625,0.583203125,max,0.3515625,adiabatic,54061,24.4,19.8,151.246488977019
split,2.5,21.470703125,0.633984375,max,148.0078125,adiabatic,54061,24.4,19.8,155.086760434576
split,2.5,21.470703125,0.633984375,max,56.6015625,adiabatic,54061,24.4,19.8,152.144210962566
split,2.5,21.470703125,0.670703125,max,148.0078125,adiabatic,54061,24.4,19.8,155.352525941366
split,2.5,22.509765625,0.520703125,min,191.6015625,outdoors,54061,24.4,19.8,165.430880124765
split,2.5,22.509765625,0.583984375,min,193.0078125,adiabatic,54061,24.4,19.8,154.04251797903
split,2.5,23.220703125,0.520703125,min,193.0078125,adiabatic,54061,24.4,19.8,156.152994838202
split,2.5,23.220703125,0.583984375,min,191.6015625,adiabatic,54061,24.4,19.8,156.77513405103
split,2.5,23.220703125,0.583984375,min,193.0078125,adiabatic,54061,24.4,19.8,156.771108736016
split,2.5,23.220703125,0.583984375,min,193.0078125,outdoors,54061,24.4,19.8,168.562344941894
split,2.5,23.822265625,0.308203125,min,181.7578125,outdoors,54061,24.4,19.8,168.314760664742
split,2.5,23.822265625,0.308203125,min,22.8515625,outdoors,54061,24.4,19.8,166.292646395473
split,2.5,23.822265625,0.321484375,min,22.8515625,outdoors,54061,24.4,19.8,166.303529576629
split,3.7,10.259765625,0.370703125,max,146.6015625,outdoors,54061,24.4,19.8,111.346504885923
split,3.7,10.970703125,0.333984375,min,58.0078125,adiabatic,54061,24.4,19.8,103.23285664353
split,3.7,11.408203125,0.458203125,max,136.7578125,outdoors,54061,24.4,19.8,115.825401480861
split,3.7,11.408203125,0.471484375,max,136.7578125,adiabatic,54061,24.4,19.8,113.415637399232
split,3.7,11.408203125,0.471484375,max,136.7578125,outdoors,54061,24.4,19.8,115.933789058938
split,3.7,11.408203125,0.471484375,max,247.8515625,outdoors,54061,24.4,19.8,117.770106220189
split,3.7,12.283203125,0.583203125,max,0.3515625,adiabatic,54061,24.4,19.8,116.205732679858
split,3.7,13.158203125,0.308203125,min,181.7578125,outdoors,54061,24.4,19.8,117.470821749122
split,3.7,13.158203125,0.321484375,min,181.7578125,outdoors,54061,24.4,19.8,117.554754990969
split,3.7,13.158203125,0.321484375,min,22.8515625,outdoors,54061,24.4,19.8,115.598323834815
split,3.7,13.322265625,0.421484375,min,112.8515625,adiabatic,54061,24.4,19.8,113.85002294649
split,3.7,13.322265625,0.421484375,min,91.7578125,adiabatic,54061,24.4,19.8,113.388928792677
split,3.7,13.322265625,0.608203125,min,112.8515625,adiabatic,54061,24.4,19.8,115.479933337011
split,3.7,13.322265625,0.608203125,min,91.7578125,adiabatic,54061,24.4,19.8,114.888791230833
split,3.7,13.759765625,0.433984375,min,236.6015625,outdoors,54061,24.4,19.8,120.139837966033
split,3.7,13.759765625,0.470703125,min,236.6015625,outdoors,54061,24.4,19.8,120.327265006737
split,3.7,13.759765625,0.470703125,min,328.0078125,outdoors,54061,24.4,19.8,119.990443236783
split,3.7,14.197265625,0.496484375,max,69.2578125,adiabatic,54061,24.4,19.8,122.846365205227
split,3.7,14.470703125,0.433984375,min,328.0078125,outdoors,54061,24.4,19.8,122.458775284106
split,3.7,14.470703125,0.470703125,min,236.6015625,outdoors,54061,24.4,19.8,123.03357606169
split,3.7,15.947265625,0.346484375,max,45.3515625,adiabatic,54061,24.4,19.8,128.460349067298
split,3.7,15.947265625,0.346484375,min,294.2578125,adiabatic,54061,24.4,19.8,123.829904084759
split,3.7,15.947265625,0.433203125,max,294.2578125,adiabatic,54061,24.4,19.8,130.968411212181
split,3.7,15.947265625,0.433203125,max,45.3515625,adiabatic,54061,24.4,19.8,128.893389485525
split,3.7,15.947265625,0.433203125,min,45.3515625,adiabatic,54061,24.4,19.8,122.892439140409
split,3.7,16.658203125,0.421484375,min,112.8515625,adiabatic,54061,24.4,19.8,126.756549676511
split,3.7,16.658203125,0.421484375,min,91.7578125,adiabatic,54061,24.4,19.8,126.281466457517
split,3.7,16.658203125,0.608203125,min,112.8515625,adiabatic,54061,24.4,19.8,128.32451780817
split,3.7,16.658203125,0.608203125,min,91.7578125,adiabatic,54061,24.4,19.8,127.730630793721
split,3.7,17.259765625,0.570703125,min,326.6015625,adiabatic,54061,24.4,19.8,130.454922147632
split,3.7,17.533203125,0.346484375,max,294.2578125,adiabatic,54061,24.4,19.8,136.656682992534
split,3.7,17.533203125,0.346484375,min,294.2578125,adiabatic,54061,24.4,19.8,130.03591658763
split,3.7,17.533203125,0.346484375,min,45.3515625,adiabatic,54061,24.4,19.8,128.613026351128
split,3.7,17.533203125,0.433203125,max,45.3515625,adiabatic,54061,24.4,19.8,135.055326030241
split,3.7,17.533203125,0.433203125,min,294.2578125,adiabatic,54061,24.4,19.8,130.444457630235
split,3.7,17.697265625,0.396484375,max,339.2578125,outdoors,54061,24.4,19.8,140.124961657583
split,3.7,17.697265625,0.683203125,min,270.3515625,adiabatic,54061,24.4,19.8,133.407805605282
split,3.7,17.970703125,0.533984375,max,238.0078125,outdoors,54061,24.4,19.8,143.69025324223
split,3.7,19.283203125,0.383203125,max,69.2578125,adiabatic,54061,24.4,19.8,141.785997953502
split,3.7,19.283203125,0.496484375,max,180.3515625,adiabatic,54061,24.4,19.8,146.065520282166
split,3.7,19.283203125,0.496484375,max,69.2578125,adiabatic,54061,24.4,19.8,142.56611705818
split,3.7,19.283203125,0.496484375,max,69.2578125,outdoors,54061,24.4,19.8,144.169525950577
split,3.7,19.283203125,0.496484375,min,69.2578125,adiabatic,54061,24.4,19.8,136.482849867487
split,3.7,19.447265625,0.446484375,min,24.2578125,outdoors,54061,24.4,19.8,139.418450126515
split,3.7,19.447265625,0.533203125,max,135.3515625,outdoors,54061,24.4,19.8,146.582193259688
split,3.7,21.033203125,0.446484375,max,24.2578125,outdoors,54061,24.4,19.8,151.697843789596
split,3.7,21.033203125,0.446484375,min,135.3515625,outdoors,54061,24.4,19.8,145.530741612522
split,3.7,21.033203125,0.446484375,min,24.2578125,outdoors,54061,24.4,19.8,145.346923527398
split,3.7,21.033203125,0.533203125,min,24.2578125,outdoors,54061,24.4,19.8,145.656178096743
split,3.7,21.197265625,0.583203125,max,0.3515625,adiabatic,54061,24.4,19.8,151.088412276798
split,3.7,21.197265625,0.583203125,max,0.3515625,outdoors,54061,24.4,19.8,154.026261976841
split,3.7,21.197265625,0.583203125,max,249.2578125,adiabatic,54061,24.4,19.8,153.794242500057
split,3.7,21.197265625,0.583203125,min,0.3515625,adiabatic,54061,24.4,19.8,145.177099987872
split,3.7,21.197265625,0.696484375,max,0.3515625,adiabatic,54061,24.4,19.8,151.629161027685
split,3.7,22.072265625,0.458203125,max,247.8515625,adiabatic,54061,24.4,19.8,156.221923042569
split,3.7,22.072265625,0.471484375,max,136.7578125,outdoors,54061,24.4,19.8,156.055901169977
split,3.7,22.509765625,0.520703125,min,191.6015625,adiabatic,54061,24.4,19.8,152.915085537128
split,3.7,22.509765625,0.520703125,min,191.6015625,outdoors,54061,24.4,19.8,154.271915654526
split,3.7,22.509765625,0.520703125,min,193.0078125,outdoors,54061,24.4,19.8,154.278233113
split,3.7,22.509765625,0.583984375,min,191.6015625,outdoors,54061,24.4,19.8,154.752506867305
split,3.7,22.783203125,0.396484375,max,270.3515625,outdoors,54061,24.4,19.8,160.122813480061
split,3.7,22.783203125,0.396484375,max,339.2578125,adiabatic,54061,24.4,19.8,156.305734863713
split,3.7,22.783203125,0.396484375,max,339.2578125,outdoors,54061,24.4,19.8,159.338118193857
split,3.7,22.783203125,0.396484375,min,339.2578125,outdoors,54061,24.4,19.8,153.323721171192
split,3.7,22.783203125,0.683203125,max,339.2578125,outdoors,54061,24.4,19.8,160.661476363823
split,3.7,23.220703125,0.520703125,min,191.6015625,outdoors,54061,24.4,19.8,156.924330075811
split,3.7,23.220703125,0.583984375,min,193.0078125,adiabatic,54061,24.4,19.8,156.303541945748
split,3.7,23.822265625,0.308203125,min,22.8515625,outdoors,54061,24.4,19.8,155.460574032236
split,3.7,23.822265625,0.321484375,min,181.7578125,outdoors,54061,24.4,19.8,157.552156253762
vrf,2.5,10.259765625,0.370703125,max,146.6015625,outdoors,54061,24.4,19.8,79.059957937246
vrf,2.5,10.533203125,0.546484375,max,114.2578125,outdoors,54061,24.4,19.8,80.6405813946943
vrf,2.5,10.533203125,0.546484375,max,225.3515625,outdoors,54061,24.4,19.8,80.6523905365755
vrf,2.5,10.533203125,0.546484375,min,114.2578125,outdoors,54061,24.4,19.8,77.7345219743777
vrf,2.5,10.533203125,0.633203125,max,114.2578125,outdoors,54061,24.4,19.8,80.9018933447882
vrf,2.5,10.533203125,0.633203125,min,225.3515625,outdoors,54061,24.4,19.8,77.929459594174
vrf,2.5,10.697265625,0.483203125,max,90.3515625,outdoors,54061,24.4,19.8,80.8022594014685
vrf,2.5,10.697265625,0.596484375,min,159.2578125,adiabatic,54061,24.4,19.8,75.4694280890688
vrf,2.5,10.970703125,0.333984375,min,58.0078125,adiabatic,54061,24.4,19.8,74.6080857625393
vrf,2.5,12.283203125,0.583203125,min,249.2578125,outdoors,54061,24.4,19.8,83.656394996714
vrf,2.5,12.283203125,0.696484375,max,249.2578125,outdoors,54061,24.4,19.8,87.0299620233122
vrf,2.5,12.283203125,0.696484375,min,0.3515625,outdoors,54061,24.4,19.8,83.3654174115154
vrf,2.5,12.283203125,0.696484375,min,249.2578125,adiabatic,54061,24.4,19.8,81.154596357709
vrf,2.5,12.283203125,0.696484375,min,249.2578125,outdoors,54061,24.4,19.8,83.8719403950118
vrf,2.5,12.447265625,0.333203125,min,315.3515625,adiabatic,54061,24.4,19.8,79.7930993400674
vrf,2.5,12.447265625,0.646484375,max,204.2578125,adiabatic,54061,24.4,19.8,83.4289088895877
vrf,2.5,14.033203125,0.333203125,max,204.2578125,adiabatic,54061,24.4,19.8,87.7576661004731
vrf,2.5,14.033203125,0.646484375,max,204.2578125,adiabatic,54061,24.4,19.8,88.8679076848139
vrf,2.5,14.033203125,0.646484375,max,315.3515625,adiabatic,54061,24.4,19.8,87.781442258943
vrf,2.5,14.033203125,0.646484375,min,204.2578125,adiabatic,54061,24.4,19.8,87.1886932475045
vrf,2.5,14.197265625,0.383203125,max,180.3515625,outdoors,54061,24.4,19.8,92.5727911336531
vrf,2.5,14.197265625,0.383203125,min,180.3515625,adiabatic,54061,24.4,19.8,86.8764231732576
vrf,2.5,14.197265625,0.383203125,min,180.3515625,outdoors,54061,24.4,19.8,89.702194834016
vrf,2.5,14.197265625,0.383203125,min,69.2578125,outdoors,54061,24.4,19.8,89.6053779510737
vrf,2.5,14.197265625,0.496484375,min,180.3515625,outdoors,54061,24.4,19.8,90.01211302777
vrf,2.5,15.072265625,0.658203125,min,67.8515625,outdoors,54061,24.4,19.8,93.1538925121781
vrf,2.5,15.072265625,0.671484375,min,316.7578125,adiabatic,54061,24.4,19.8,89.7171127470488
vrf,2.5,15.509765625,0.320703125,max,11.6015625,adiabatic,54061,24.4,19.8,91.7322041766371
vrf,2.5,15.509765625,0.320703125,max,11.6015625,outdoors,54061,24.4,19.8,96.6171843911952
vrf,2.5,15.509765625,0.320703125,max,13.0078125,adiabatic,54061,24.4,19.8,91.7361421001954
vrf,2.5,15.509765625,0.383984375,max,11.6015625,adiabatic,54061,24.4,19.8,91.8440105104977
vrf,2.5,15.783203125,0.483203125,min,159.2578125,adiabatic,54061,24.4,19.8,92.545984695225
vrf,2.5,15.783203125,0.596484375,max,159.2578125,adiabatic,54061,24.4,19.8,94.5790377158661
vrf,2.5,15.783203125,0.596484375,min,159.2578125,adiabatic,54061,24.4,19.8,92.863260100837
vrf,2.5,15.783203125,0.596484375,min,159.2578125,outdoors,54061,24.4,19.8,95.7061374133233
vrf,2.5,15.783203125,0.596484375,min,90.3515625,adiabatic,54061,24.4,19.8,92.4695142253502
vrf,2.5,16.220703125,0.320703125,max,11.6015625,adiabatic,54061,24.4,19.8,94.190181486384
vrf,2.5,16.220703125,0.383984375,max,13.0078125,outdoors,54061,24.4,19.8,99.1837809638955
vrf,2.5,16.822265625,0.508203125,max,202.8515625,adiabatic,54061,24.4,19.8,97.9271977671255
vrf,2.5,16.822265625,0.521484375,max,1.7578125,adiabatic,54061,24.4,19.8,96.6817708879106
vrf,2.5,17.259765625,0.570703125,min,326.6015625,adiabatic,54061,24.4,19.8,96.9257330582093
vrf,2.5,17.970703125,0.533984375,max,238.0078125,outdoors,54061,24.4,19.8,106.173398339632
vrf,2.5,18.408203125,0.658203125,min,316.7578125,adiabatic,54061,24.4,19.8,101.11008335533
vrf,2.5,18.408203125,0.671484375,min,316.7578125,adiabatic,54061,24.4,19.8,101.133457290607
vrf,2.5,18.408203125,0.671484375,min,316.7578125,outdoors,54061,24.4,19.8,104.25180128264
vrf,2.5,18.408203125,0.671484375,min,67.8515625,adiabatic,54061,24.4,19.8,101.301856460767
vrf,2.5,19.283203125,0.383203125,min,180.3515625,outdoors,54061,24.4,19.8,106.919110868584
vrf,2.5,20.158203125,0.508203125,max,1.7578125,adiabatic,54061,24.4,19.8,108.108478313374
vrf,2.5,20.158203125,0.521484375,max,1.7578125,adiabatic,54061,24.4,19.8,108.140624737183
vrf,2.5,20.158203125,0.521484375,max,202.8515625,adiabatic,54061,24.4,19.8,109.295984844226
vrf,2.5,20.322265625,0.408203125,max,271.7578125,outdoors,54061,24.4,19.8,113.485560150541
vrf,2.5,20.322265625,0.408203125,max,292.8515625,outdoors,54061,24.4,19.8,113.467862208952
vrf,2.5,20.322265625,0.621484375,max,271.7578125,outdoors,54061,24.4,19.8,114.317716519798
vrf,2.5,20.322265625,0.621484375,max,292.8515625,outdoors,54061,24.4,19.8,114.232601600681
vrf,2.5,20.759765625,0.633984375,max,56.6015625,adiabatic,54061,24.4,19.8,110.968241240897
vrf,2.5,20.759765625,0.670703125,max,148.0078125,adiabatic,54061,24.4,19.8,111.702440978997
vrf,2.5,20.759765625,0.670703125,max,56.6015625,adiabatic,54061,24.4,19.8,111.051422171867
vrf,2.5,21.197265625,0.696484375,min,249.2578125,outdoors,54061,24.4,19.8,114.055869461764
vrf,2.5,21.470703125,0.633984375,max,148.0078125,adiabatic,54061,24.4,19.8,114.02269998482
vrf,2.5,21.470703125,0.670703125,max,56.6015625,adiabatic,54061,24.4,19.8,113.493065623202
vrf,2.5,22.947265625,0.546484375,max,114.2578125,outdoors,54061,24.4,19.8,123.428953103457
vrf,2.5,22.947265625,0.546484375,min,225.3515625,outdoors,54061,24.4,19.8,119.773453925796
vrf,2.5,22.947265625,0.633203125,max,225.3515625,outdoors,54061,24.4,19.8,123.701684469063
vrf,2.5,22.947265625,0.633203125,min,114.2578125,outdoors,54061,24.4,19.8,120.106960388132
vrf,2.5,22.947265625,0.633203125,min,225.3515625,outdoors,54061,24.4,19.8,119.994856412687
vrf,2.5,23.658203125,0.408203125,max,271.7578125,outdoors,54061,24.4,19.8,124.941371520017
vrf,2.5,23.658203125,0.408203125,max,292.8515625,outdoors,54061,24.4,19.8,124.923944223232
vrf,2.5,23.658203125,0.621484375,max,271.7578125,outdoors,54061,24.4,19.8,125.801268876095
vrf,2.5,23.658203125,0.621484375,max,292.8515625,outdoors,54061,24.4,19.8,125.715225152361
vrf,3.7,10.259765625,0.370703125,max,146.6015625,outdoors,54061,24.4,19.8,74.5224055607657
vrf,3.7,10.259765625,0.370703125,max,238.0078125,outdoors,54061,24.4,19.8,74.5358002901018
vrf,3.7,10.259765625,0.533984375,max,146.6015625,outdoors,54061,24.4,19.8,75.0714878651795
vrf,3.7,10.970703125,0.333984375,min,326.6015625,adiabatic,54061,24.4,19.8,74.2621244600048
vrf,3.7,10.970703125,0.333984375,min,58.0078125,adiabatic,54061,24.4,19.8,74.3960928704598
vrf,3.7,10.970703125,0.570703125,min,58.0078125,adiabatic,54061,24.4,19.8,75.2086043654955
vrf,3.7,11.408203125,0.458203125,max,247.8515625,adiabatic,54061,24.4,19.8,78.7240438150769
vrf,3.7,11.408203125,0.471484375,max,136.7578125,outdoors,54061,24.4,19.8,78.765131257454
vrf,3.7,12.283203125,0.696484375,min,249.2578125,outdoors,54061,24.4,19.8,80.7827710092796
vrf,3.7,12.447265625,0.333203125,max,315.3515625,adiabatic,54061,24.4,19.8,81.2802974929713
vrf,3.7,12.447265625,0.333203125,min,204.2578125,adiabatic,54061,24.4,19.8,80.3653538223979
vrf,3.7,12.447265625,0.333203125,min,315.3515625,adiabatic,54061,24.4,19.8,79.6334656239378
vrf,3.7,12.447265625,0.646484375,min,315.3515625,adiabatic,54061,24.4,19.8,80.5270000436057
vrf,3.7,12.720703125,0.483984375,max,101.6015625,adiabatic,54061,24.4,19.8,83.1388415637002
vrf,3.7,12.720703125,0.483984375,max,283.0078125,adiabatic,54061,24.4,19.8,83.0483560952136
vrf,3.7,12.720703125,0.483984375,max,283.0078125,outdoors,54061,24.4,19.8,83.1009875837036
vrf,3.7,12.720703125,0.620703125,max,101.6015625,outdoors,54061,24.4,19.8,83.5950738142429
vrf,3.7,12.720703125,0.620703125,max,283.0078125,adiabatic,54061,24.4,19.8,83.5162930534666
vrf,3.7,13.759765625,0.433984375,min,328.0078125,outdoors,54061,24.4,19.8,84.7452004003676
vrf,3.7,13.759765625,0.470703125,min,236.6015625,outdoors,54061,24.4,19.8,85.3331214187136
vrf,3.7,14.033203125,0.333203125,min,315.3515625,adiabatic,54061,24.4,19.8,85.2401768036157
vrf,3.7,14.033203125,0.646484375,max,204.2578125,adiabatic,54061,24.4,19.8,88.594961212893
vrf,3.7,14.197265625,0.383203125,min,180.3515625,outdoors,54061,24.4,19.8,86.5929648375423
vrf,3.7,14.470703125,0.433984375,min,236.6015625,outdoors,54061,24.4,19.8,87.6297417283347
vrf,3.7,14.470703125,0.433984375,min,328.0078125,outdoors,54061,24.4,19.8,87.1482576930066
vrf,3.7,14.470703125,0.470703125,min,328.0078125,outdoors,54061,24.4,19.8,87.2108778817519
vrf,3.7,15.509765625,0.320703125,max,11.6015625,adiabatic,54061,24.4,19.8,91.6712622936797
vrf,3.7,15.509765625,0.383984375,max,13.0078125,outdoors,54061,24.4,19.8,92.0747599365906
vrf,3.7,16.220703125,0.320703125,max,13.0078125,outdoors,54061,24.4,19.8,94.4119872079503
vrf,3.7,16.220703125,0.383984375,max,11.6015625,outdoors,54061,24.4,19.8,94.5040846727273
vrf,3.7,16.220703125,0.383984375,max,13.0078125,adiabatic,54061,24.4,19.8,94.2413875291452
vrf,3.7,16.220703125,0.383984375,max,13.0078125,outdoors,54061,24.4,19.8,94.5087620531296
